filename,contour_type,contrast,quadrant,position,jitter,stimulus_id,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,98,1.2591559,3.3448768,0.37644312,0.42428836,1.119232177734375,0.3790887779268627,0.0011664208034576945,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,99,9.122311,1.3180579,6.9210243,7.264795,1.119232177734375,6.49087374909531,0.15993687605058152,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,100,1.8178719,2.3888054,0.7609962,0.85401607,1.119232177734375,0.7630374420577476,0.008027719647326485,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,101,1.6043271,1.1489083,1.3963927,1.5559843,1.119232177734375,1.3902247234342513,0.03842327352566523,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,102,6.081483,3.7651749,1.6151927,1.7954133,1.119232177734375,1.6041472675351882,0.0771896119935239,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,103,0.22384109,0.4341949,0.51553136,0.58014506,1.119232177734375,0.5183420092576603,0.0043912312600760265,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,104,0.8631566,1.4948052,0.5774375,0.6493576,1.119232177734375,0.5801813278939655,0.0059693299941658475,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,105,7.7612476,1.8404819,4.216965,4.5557323,1.119232177734375,4.0704085355476085,0.17105218017764895,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,106,0.8193188,1.2943556,0.6329936,0.71138906,1.119232177734375,0.6356045444233157,0.008439397577958613,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,107,0.85926676,2.2162628,0.38770977,0.43693143,1.119232177734375,0.39038497648817044,0.0,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,108,3.4423847,2.4956577,1.3793497,1.5372858,1.119232177734375,1.3735182222201923,0.09242169542691261,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,109,1.4639158,1.1859955,1.2343351,1.3778937,1.119232177734375,1.2311062006568814,0.046107928230798276,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,110,1.8013648,0.95913947,1.8781052,2.081578,1.119232177734375,1.8598267983114372,0.10827129575624952,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,111,1.3288561,1.3122962,1.012619,1.1331959,1.119232177734375,1.0124761327397906,0.041579470993844875,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,112,2.1974294,1.7336863,1.2674897,1.4143807,1.119232177734375,1.2637062131467962,0.05626265051972409,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,113,0.6554996,2.1357336,0.3069201,0.34620044,1.119232177734375,0.30931958546911137,0.0020583896531606374,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,114,0.97000706,0.97886,0.9909558,1.1092218,1.119232177734375,0.9910560366462375,0.0009605818381416307,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,115,0.48372197,0.5516047,0.87693596,0.98284864,1.119232177734375,0.8781454420517875,0.0032934234450570196,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,116,1.1551145,1.2037319,0.9596111,1.0745133,1.119232177734375,0.9600450451032704,0.04116779306321274,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,117,1.8804065,1.5149616,1.2412238,1.385477,1.119232177734375,1.2378816138546955,0.07506260935192458,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,118,4.192436,1.0188628,4.114819,4.4502926,1.119232177734375,3.9762013959666893,0.15383032007953829,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,119,0.7643238,0.55493295,1.3773264,1.535065,1.119232177734375,1.3715340496067001,0.05866410511507816,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,120,1.1846936,0.6703262,1.767339,1.9612192,1.119232177734375,1.7522898403424585,0.09791073450200764,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,121,4.5666084,2.2984197,1.986847,2.1994495,1.119232177734375,1.9651414275681653,0.10333116058866398,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,122,0.6792986,0.69003385,0.9844424,1.1020113,1.119232177734375,0.9846136798530822,0.014889018491195276,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,123,2.0878646,1.1547847,1.8080121,2.0054488,1.119232177734375,1.79180766974398,0.1021647397852063,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,124,0.47660738,1.2024213,0.39637303,0.44665098,1.119232177734375,0.39906910004725393,0.0005489039075095033,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,125,1.645841,0.9790155,1.6811184,1.8673267,1.119232177734375,1.6683997805943767,0.12295447528212873,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,126,0.76385176,0.9584705,0.7969486,0.8940021,1.119232177734375,0.7987637326383396,0.004116779306321275,90
straight_BL_0_J000_021.png,straight,NA,BL,0,0,21,h1_exc,127,0.7037291,0.92515105,0.760664,0.85364634,1.119232177734375,0.7627071016551095,0.007410202751378294,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,0,7.0911093,1.822779,3.8902736,4.2176824,1.119232177734375,3.7683712171828256,0.16076023191184577,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,1,6.5201144,2.6423225,2.4675694,2.717153,1.119232177734375,2.427693826298386,0.147517925143179,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,2,1.7097756,1.0763324,1.5885199,1.7662883,1.119232177734375,1.578124985899932,0.07197502487218362,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,3,0.780315,1.084449,0.7195497,0.8078789,1.119232177734375,0.7218152947607516,0.0030875844797409557,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,4,1.1972736,1.5832194,0.7562272,0.8487093,1.119232177734375,0.7582959948438056,0.0,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,5,0.37802446,0.41133693,0.91901416,1.0295234,1.119232177734375,0.9198478956669187,0.003979553329443899,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,6,4.8398695,2.5477848,1.8996383,2.1049416,1.119232177734375,1.8807014572932992,0.12418950907402511,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,7,13.199562,4.1572385,3.1750793,3.4691963,1.119232177734375,3.0996216491974367,0.157192356513034,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,8,1.3533702,0.8813087,1.535637,1.7084918,1.119232177734375,1.5264855862249818,0.08075748739233567,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,9,0.67265576,0.65560114,1.0260137,1.1480132,1.119232177734375,1.025714991687627,0.02483790181480502,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,10,1.268689,0.9660736,1.3132427,1.4646884,1.119232177734375,1.3086546619612827,0.052692967409930465,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,11,1.8077896,2.4772892,0.7297451,0.8192322,1.119232177734375,0.7319591362686199,0.009743044358293682,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,12,2.2381923,1.2349194,1.8124198,2.0102398,1.119232177734375,1.796088301948406,0.10086109300487123,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,13,9.033693,1.7788315,5.0784426,5.4358253,1.119232177734375,4.856745014547834,0.15170331743793897,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,14,2.4756403,1.4824425,1.669974,1.8551773,1.119232177734375,1.657544612831787,0.08013997049638748,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,15,0.8970409,0.85800093,1.0455011,1.1695628,1.119232177734375,1.0449688897773577,0.01241895090740251,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,16,2.3892057,1.5119516,1.5802131,1.7572147,1.119232177734375,1.5700179861427814,0.09598957082572439,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,17,1.7719861,1.7211367,1.0295441,1.1519178,1.119232177734375,1.0292036164008334,0.004734296202269466,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,18,1.7628751,1.4291418,1.2335202,1.3769963,1.119232177734375,1.2303043942564107,0.031218909739602996,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,19,1.3261858,1.3431226,0.98739,1.1052748,1.119232177734375,0.987529494414624,0.04205976191291569,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,20,5.7370625,1.7045876,3.3656602,3.6697896,1.119232177734375,3.2788456165804463,0.1554770318020668,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,21,3.772891,1.4172901,2.6620457,2.9250352,1.119232177734375,2.613430233977674,0.1333150365363706,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,22,3.8530486,2.209033,1.7442241,1.9360653,1.119232177734375,1.7298156159352154,0.14058801331087153,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,23,8.068098,3.7640834,2.1434429,2.3686962,1.119232177734375,2.1163581951332446,0.10792823081405607,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,24,2.5809643,1.6232731,1.5899754,1.767878,1.119232177734375,1.5795454017018287,0.0959209578372857,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,25,12.5269785,4.2186913,2.9693992,3.2517712,1.119232177734375,2.905358912350975,0.15938797214307202,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,26,2.8730555,1.7645713,1.628189,1.8095981,1.119232177734375,1.6168209850429476,0.042471439843547815,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,27,2.3154004,1.753925,1.3201251,1.4722517,1.119232177734375,1.315412181498725,0.06552540395894695,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,28,7.379062,3.0505369,2.4189389,2.66503,1.119232177734375,2.381123444983053,0.15232083433388716,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,29,16.265966,4.477059,3.6331813,3.9499633,1.119232177734375,3.5291723866683244,0.16178942673842608,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,30,0.84594405,1.034447,0.81777424,0.9171498,1.119232177734375,0.8194455022217887,0.0032934234450570196,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,31,0.8378412,1.4448197,0.5798933,0.65210134,1.119232177734375,0.5826327593649052,0.0005489039075095033,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,32,0.76811194,0.7921608,0.96964145,1.0856227,1.119232177734375,0.9699709141352402,0.008645236543274676,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,33,2.5247328,1.8200597,1.3871703,1.5458672,1.119232177734375,1.381185442669752,0.09269614738066737,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,34,0.9864048,1.1678195,0.84465516,0.9470116,1.119232177734375,0.8461261214448914,0.003842327352566523,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,35,0.7043294,1.5777786,0.4464057,0.50274676,1.119232177734375,0.449188976474022,0.0015780445969119801,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,36,3.325329,1.3669693,2.4326289,2.679709,1.119232177734375,2.394238645956534,0.09283337335754474,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,37,2.5604985,2.4697223,1.0367557,1.159893,1.119232177734375,1.0363292340944958,0.006792685855430103,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,38,0.9838636,1.4659734,0.67113334,0.75392914,1.119232177734375,0.6736128092507309,0.00013722597687737583,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,39,1.1715012,1.4720591,0.7958248,0.89275306,1.119232177734375,0.7976477753374718,0.012693402861157263,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,40,4.015159,2.1376905,1.8782696,2.0817566,1.119232177734375,1.8599863501164193,0.09262753439222868,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,41,3.230555,1.2969946,2.4908009,2.7420325,1.119232177734375,2.4499228649545817,0.14916463686570752,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,42,0.6125648,1.1312671,0.54148555,0.6091742,1.119232177734375,0.5442786569468513,0.0,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,43,1.6405568,0.80983675,2.025787,2.2415905,1.119232177734375,2.002793097306742,0.13084496895257783,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,44,0.5070031,0.63742036,0.7953984,0.8922791,1.119232177734375,0.7972242920420053,0.003979553329443899,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,45,5.5917435,2.991552,1.869178,2.0718887,1.119232177734375,1.8511696750077362,0.11616178942669862,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,46,1.4797279,1.1307454,1.3086305,1.4596195,1.119232177734375,1.3041257552191976,0.05852687913820079,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,47,3.10314,1.9089122,1.6256065,1.8067801,1.119232177734375,1.6143031979147957,0.08665820439806282,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,48,2.0578542,1.8530812,1.110504,1.2413765,1.119232177734375,1.1091322540643367,0.02984664997082924,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,49,1.2469019,2.1736453,0.57364553,0.645121,1.119232177734375,0.5763960199012012,0.003499262410373083,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,50,1.4870236,1.3570675,1.0957625,1.2250994,1.119232177734375,1.0945891815971376,0.0164671172252851,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,51,0.8154569,0.72120446,1.1306876,1.2636535,1.119232177734375,1.1290360754611442,0.03993275927131636,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,52,2.9313736,3.3622448,0.87185013,0.97720426,1.119232177734375,0.8731023588487205,0.0037737143641278347,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,53,4.228913,1.4570004,2.902479,3.1808188,1.119232177734375,2.8419650819698674,0.15451644996392516,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,54,2.167489,1.447453,1.4974504,1.6667149,1.119232177734375,1.4891591976695928,0.05509622971626639,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,55,2.289579,2.1164396,1.0818069,1.2096856,1.119232177734375,1.0808173471939406,0.009605818381416307,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,56,0.41365793,0.669737,0.61764234,0.69425625,1.119232177734375,0.6202968907598123,0.00034306494219343955,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,57,3.2915535,1.4215674,2.3154395,2.5539136,1.119232177734375,2.2818443047657877,0.14333253284841904,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,58,4.375543,2.2112396,1.9787738,2.190709,1.119232177734375,1.9573321229344625,0.1350989742357765,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,59,0.53715944,0.9177062,0.58532834,0.6581731,1.119232177734375,0.588057680499121,0.0005489039075095033,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,60,1.9621793,1.8484391,1.0615331,1.1872847,1.119232177734375,1.0608028620285241,0.005145974132901593,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,61,11.157818,2.571573,4.3389077,4.6813035,1.119232177734375,4.182602638158003,0.17571786339147974,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,62,6.6710634,2.0752015,3.214658,3.5109231,1.119232177734375,3.136903303601896,0.17235582695798402,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,63,2.418372,1.9689596,1.2282486,1.3711926,1.119232177734375,1.2251189605944928,0.0147517925143179,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,64,4.9788327,2.3715346,2.0994139,2.3211694,1.119232177734375,2.0738944088732456,0.1350989742357765,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,65,3.264118,2.4983275,1.3065213,1.4573008,1.119232177734375,1.3020540314817433,0.030737564322459436,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,66,1.293234,0.9453077,1.3680562,1.5248909,1.119232177734375,1.3624437506081646,0.07451370544441507,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,67,1.4069798,1.2859635,1.0941055,1.2232696,1.119232177734375,1.0929542548905453,0.04260866582042519,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,68,1.9321442,1.414905,1.3655646,1.5221562,1.119232177734375,1.3600004138883455,0.0647020480976827,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,69,0.90832376,0.71101093,1.2775103,1.4254034,1.119232177734375,1.2735546494937047,0.012007272976770384,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,70,1.1904366,0.94565904,1.2588433,1.4048682,1.119232177734375,1.2552071505097129,0.07025970016121642,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,71,1.6923165,1.4824287,1.1415838,1.2756754,1.119232177734375,1.1397772776487467,0.02168096054887764,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,72,15.703535,3.7363396,4.2029195,4.541248,1.119232177734375,4.057467158703454,0.1663864969638182,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,73,0.6191909,0.87140715,0.7105644,0.7978712,1.119232177734375,0.7128736835591153,0.0024014545953540767,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,74,1.1054951,0.6521629,1.695121,1.8825876,1.119232177734375,1.6820348563075889,0.08158084325359992,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,75,1.4646639,1.0248752,1.4291145,1.5918652,1.119232177734375,1.4222832396781522,0.06710350269303678,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,76,2.2548037,0.8576557,2.6290312,2.889808,1.119232177734375,2.58195571142317,0.1462828913512826,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,77,1.8415096,1.0776,1.708899,1.8975985,1.119232177734375,1.695446687305686,0.11355449586602849,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,78,8.45328,3.8987894,2.168181,2.3953788,1.119232177734375,2.140198302282204,0.12734570654220476,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,79,1.9868693,1.3274008,1.4968119,1.666016,1.119232177734375,1.4885347302245928,0.09749905657137552,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,80,7.8361344,3.7163339,2.1085658,2.3310523,1.119232177734375,2.082724504227208,0.14312669388310298,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,81,1.1724275,1.0702819,1.0954381,1.2247412,1.119232177734375,1.0942691193982248,0.04658821914986909,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,82,1.5023695,2.200163,0.6828447,0.7669843,1.119232177734375,0.6852771858506714,0.006312394936359288,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,83,3.1168377,1.7591165,1.77182,1.9660938,1.119232177734375,1.7566451359749837,0.09804796047888502,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,84,5.096526,1.2548453,4.0614777,4.3951364,1.119232177734375,3.926920977184091,0.16837627362854013,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,85,0.9358316,0.6181437,1.5139387,1.6847577,1.119232177734375,1.505279894526241,0.06895605338088134,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,86,1.2375934,2.347488,0.52719903,0.5931971,1.119232177734375,0.5300036166006384,0.0010978078150190066,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,87,3.0659332,1.7457876,1.7561891,1.9490877,1.119232177734375,1.741450755572227,0.10545816323026332,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,88,1.2851877,1.0827851,1.1869278,1.3256742,1.119232177734375,1.184449652846068,0.04192253593603831,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,89,2.454866,1.2122748,2.0250077,2.2407472,1.119232177734375,2.0020396463932286,0.09708737864074339,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,90,3.9691308,1.5927664,2.491973,2.7432873,1.119232177734375,2.4510439879847827,0.1462828913512826,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,91,1.1574631,0.67105114,1.7248508,1.9149731,1.119232177734375,1.710970396267191,0.11204116638075058,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,92,7.7442007,3.1080406,2.4916666,2.7429585,1.119232177734375,2.450750233727012,0.15746680846678876,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,93,2.2558293,1.3633592,1.6546111,1.8384241,1.119232177734375,1.6425761398912244,0.0737589625715895,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,94,5.8864684,2.6937063,2.1852674,2.4138005,1.119232177734375,2.156657487547552,0.13523620021265387,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,95,0.6668425,0.9366507,0.7119437,0.79940754,1.119232177734375,0.7142463829333537,0.0017153247109671977,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,96,1.1279345,1.9847949,0.5682877,0.6391341,1.119232177734375,0.5710469338037993,0.0026072935606701406,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,97,1.319781,1.1843872,1.1143154,1.2455841,1.119232177734375,1.11289162690055,0.03924662938692948,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,98,1.523587,3.3850503,0.45009285,0.50687814,1.119232177734375,0.45288023623995105,0.000754742872825567,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,99,5.9090567,1.3027669,4.535774,4.883334,1.119232177734375,4.363110901712225,0.14237195101027741,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,100,2.001238,2.3734708,0.84316945,0.94536185,1.119232177734375,0.8446521311717625,0.008370784589519925,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,101,1.1393235,1.1535254,0.9876883,1.1056048,1.119232177734375,0.9878243137712265,0.01344814573398283,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,102,5.411044,3.8522596,1.4046416,1.5650321,1.119232177734375,1.3983087170566382,0.028611616178932858,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,103,0.2793177,0.45002925,0.62066567,0.6976308,1.119232177734375,0.6233119725324645,0.004048166317882586,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,104,1.0394597,1.4828665,0.70097995,0.78719366,1.119232177734375,0.703333646578913,0.003499262410373083,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,105,5.9519687,1.8670511,3.1878982,3.4827147,1.119232177734375,3.111699869948417,0.1633675254725159,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,106,0.86772656,1.2798845,0.67797256,0.7615535,1.119232177734375,0.6804249683582372,0.0045970702253920895,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,107,1.1497129,2.1734118,0.5289899,0.5952002,1.119232177734375,0.5317933021674702,0.0020583896531606374,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,108,3.2180357,2.4942346,1.2901896,1.4393473,1.119232177734375,1.2860131105275863,0.07170057291842886,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,109,1.3151304,1.312106,1.0023049,1.1217831,1.119232177734375,1.0022791960551645,0.035884592953433776,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,110,1.576561,0.97766215,1.6125826,1.792564,1.119232177734375,1.6016015748176469,0.0666209262435449,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,111,1.4698812,1.2904667,1.1390307,1.272859,1.119232177734375,1.1372608751490758,0.05832104017288472,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,112,2.1203575,1.7199461,1.2328045,1.3762088,1.119232177734375,1.2296007899682186,0.05605681155440802,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,113,0.5930699,2.1285644,0.2786244,0.3143837,1.119232177734375,0.2808922840445049,0.0006861298843868791,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,114,1.0619708,0.9683503,1.0966804,1.2261132,1.119232177734375,1.095494941643578,0.0062437819479206,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,115,0.52587026,0.54495585,0.96497774,1.0804576,1.119232177734375,0.9653560539174405,0.007272976774500918,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,116,1.1561526,1.2418977,0.9309564,1.0427623,1.119232177734375,0.931676457251759,0.03547291502280165,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,117,1.6442368,1.3523751,1.2158141,1.3574992,1.119232177734375,1.2128843833350251,0.06134001166418699,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,118,3.251183,1.0384517,3.1307986,3.422469,1.119232177734375,3.057872118213946,0.15019383169228784,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,119,0.45116922,0.52671057,0.856579,0.9602522,1.119232177734375,0.8579562274230377,0.009948542024010309,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,120,1.0192817,0.7181926,1.4192318,1.5810314,1.119232177734375,1.4126036214960613,0.0811005523345291,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,121,3.3753984,2.223586,1.5179976,1.6891987,1.119232177734375,1.5092478137136927,0.053243679028421816,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,122,0.6721549,0.70302963,0.9560833,1.0706053,1.119232177734375,0.9565533316034521,0.0187313458437618,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,123,2.055083,1.1803464,1.7410847,1.9326472,1.119232177734375,1.7267616580552076,0.104428968403683,90
straight_BL_0_J000_022.png,straight,NA,BL,0,0,22,h1_exc,124,0.51498586,1.1983817,0.42973444,0.48406217,1.119232177734375,0.432494857033881,0.0,90
