filename,contour_type,contrast,quadrant,position,stimulus_id,jitter,layer,channel_group,n_channels,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,condition,bias_strength,baseline_contour_mean_activation,baseline_background_mean_activation,baseline_contour_preference_ratio,baseline_activation_on_contour_pct,baseline_contour_enrichment,baseline_dice_top_activation,delta_contour_mean_activation,delta_background_mean_activation,delta_contour_preference_ratio,delta_activation_on_contour_pct,delta_contour_enrichment,delta_dice_top_activation
C_high_BL_0_J036_029.png,C,high,BL,0,029,36,h1_exc,straight_channels,51,1.4405353,0.7140446,2.0174305,3.2683105,1.647186279296875,1.9841778480745642,0.1619886679985059,90,matched_bias,0.15,1.3454263,0.7037767,1.9117233,3.1023731,1.8834379227945357,0.15386630858410444,0.095108986,0.010267854,0.10570729,0.16593742,0.10073992528002851,0.008122359414401453
C_high_BL_0_J036_029.png,C,high,BL,0,029,36,h1_exc,matched_channels,77,2.0219035,0.6482209,3.1191583,4.96454,1.647186279296875,3.0139517533559665,0.19984934333337703,90,matched_bias,0.15,1.844932,0.63466257,2.9069493,4.642463,2.818420258480038,0.19605017522018928,0.17697155,0.013558328,0.21220899,0.3220768,0.19553149487592858,0.0037991681131877564
C_high_BL_0_J037_008.png,C,high,BL,0,008,37,h1_exc,all_channels,128,2.0620902,0.6236707,3.3063765,5.246888,1.647186279296875,3.185364153890132,0.23895457373980972,90,matched_bias,0.15,1.8848742,0.6046531,3.117282,4.9617023,3.0122290229356703,0.23495889693111224,0.17721593,0.019017577,0.18909454,0.2851858,0.17313513095446176,0.003995676808697474
C_high_BL_0_J037_008.png,C,high,BL,0,008,37,h1_exc,C_channels,77,2.3544366,0.6675303,3.5270858,5.577595,1.647186279296875,3.3861350535512975,0.24380178822904927,90,matched_bias,0.15,2.1458218,0.6492209,3.305226,5.245156,3.1843124517195833,0.23993711721735828,0.20861483,0.018309414,0.2218597,0.33243942,0.2018226018317142,0.0038646710116909955
C_high_BL_0_J037_008.png,C,high,BL,0,008,37,h1_exc,straight_channels,51,1.729918,0.6666646,2.594885,4.164845,1.647186279296875,2.52846020929086,0.2074408855701161,90,matched_bias,0.15,1.6198666,0.6663364,2.4310043,3.912103,2.3750215522788873,0.20017685782589323,0.11005139,0.00032818317,0.16388083,0.25274205,0.1534386570119728,0.007264027744222884
C_high_BL_0_J037_008.png,C,high,BL,0,008,37,h1_exc,matched_channels,77,2.3544366,0.6675303,3.5270858,5.577595,1.647186279296875,3.3861350535512975,0.24380178822904927,90,matched_bias,0.15,2.1458218,0.6492209,3.305226,5.245156,3.1843124517195833,0.23993711721735828,0.20861483,0.018309414,0.2218597,0.33243942,0.2018226018317142,0.0038646710116909955
C_high_BL_0_J038_010.png,C,high,BL,0,010,38,h1_exc,all_channels,128,1.3470571,0.6289875,2.1416278,3.462548,1.647186279296875,2.1020986150752075,0.15576589264069834,90,matched_bias,0.15,1.2379917,0.60326487,2.0521529,3.3226924,2.017192843242358,0.1495431172828908,0.10906541,0.025722623,0.08947492,0.13985562,0.08490577183284964,0.006222775357807547
C_high_BL_0_J038_010.png,C,high,BL,0,010,38,h1_exc,C_channels,77,1.4610077,0.6683402,2.186024,3.5317912,1.647186279296875,2.144135871651868,0.15177021583200087,90,matched_bias,0.15,1.337067,0.64278466,2.0801165,3.3664453,2.0437550535952265,0.14731601873378072,0.123940706,0.025555551,0.10590744,0.1653459,0.10038081805664145,0.004454197098220147
C_high_BL_0_J038_010.png,C,high,BL,0,010,38,h1_exc,straight_channels,51,1.297194,0.6917525,1.8752285,3.0449529,1.647186279296875,1.8485783236546152,0.14083123178196022,90,matched_bias,0.15,1.2405895,0.6957802,1.7830192,2.8995662,1.7603146604572506,0.13192283758551995,0.056604505,-0.0040277243,0.09220934,0.1453867,0.08826366319736456,0.008908394196440267
C_high_BL_0_J038_010.png,C,high,BL,0,010,38,h1_exc,matched_channels,77,1.4610077,0.6683402,2.186024,3.5317912,1.647186279296875,2.144135871651868,0.15177021583200087,90,matched_bias,0.15,1.337067,0.64278466,2.0801165,3.3664453,2.0437550535952265,0.14731601873378072,0.123940706,0.025555551,0.10590744,0.1653459,0.10038081805664145,0.004454197098220147
C_high_BL_0_J039_031.png,C,high,BL,0,031,39,h1_exc,all_channels,128,2.6036103,0.62939596,4.136681,6.479126,1.647186279296875,3.933450647727409,0.26076703894138775,90,matched_bias,0.15,2.407882,0.61926574,3.8882854,6.1138597,3.7116989700555902,0.2591294664788068,0.1957283,0.010130227,0.24839568,0.36526632,0.22175167767181891,0.0016375724625809496
C_high_BL_0_J039_031.png,C,high,BL,0,031,39,h1_exc,C_channels,77,2.9947991,0.657201,4.5569,7.0906315,1.647186279296875,4.304693118840911,0.26430419546056255,90,matched_bias,0.15,2.7367964,0.6274672,4.361656,6.8075113,4.132812040681059,0.263321651983014,0.25800276,0.029733777,0.19524384,0.28312016,0.17188107815985187,0.0009825434775485586
C_high_BL_0_J039_031.png,C,high,BL,0,031,39,h1_exc,straight_channels,51,2.123448,0.6978724,3.042745,4.8488154,1.647186279296875,2.9436958482706763,0.2276880751972529,90,matched_bias,0.15,1.987225,0.6828227,2.910309,4.6475787,2.821525862907687,0.22362689549005219,0.13622284,0.015049696,0.13243604,0.20123672,0.1221699853629894,0.004061179707200713
C_high_BL_0_J039_031.png,C,high,BL,0,031,39,h1_exc,matched_channels,77,2.9947991,0.657201,4.5569,7.0906315,1.647186279296875,4.304693118840911,0.26430419546056255,90,matched_bias,0.15,2.7367964,0.6274672,4.361656,6.8075113,4.132812040681059,0.263321651983014,0.25800276,0.029733777,0.19524384,0.28312016,0.17188107815985187,0.0009825434775485586
C_high_BL_0_J040_022.png,C,high,BL,0,022,40,h1_exc,all_channels,128,1.6931946,0.659891,2.56587,4.1201944,1.647186279296875,2.5013530417852086,0.20501064352375797,90,matched_bias,0.15,1.5380764,0.63308775,2.4294837,3.909752,2.3735942421902854,0.1990633085513382,0.15511823,0.026803255,0.1363864,0.21044254,0.1277587995949232,0.005947334972419782
C_high_BL_0_J040_022.png,C,high,BL,0,022,40,h1_exc,C_channels,77,1.8173865,0.6660037,2.7287934,4.370378,1.647186279296875,2.6532384623545497,0.19192349261448532,90,matched_bias,0.15,1.6437354,0.64289224,2.5567822,4.106201,2.4928577894051016,0.18465267088062598,0.1736511,0.023111463,0.17201114,0.26417685,0.16038067294944813,0.007270821733859345
C_high_BL_0_J040_022.png,C,high,BL,0,022,40,h1_exc,straight_channels,51,1.5641218,0.70909464,2.2058012,3.5626066,1.647186279296875,2.1628437513437584,0.20456555202561014,90,matched_bias,0.15,1.4419845,0.6817174,2.1152234,3.4213176,2.0770677849816845,0.19297153899053712,0.12213731,0.027377248,0.09057784,0.141289,0.08577596636207385,0.011594013035073014
C_high_BL_0_J040_022.png,C,high,BL,0,022,40,h1_exc,matched_channels,77,1.8173865,0.6660037,2.7287934,4.370378,1.647186279296875,2.6532384623545497,0.19192349261448532,90,matched_bias,0.15,1.6437354,0.64289224,2.5567822,4.106201,2.4928577894051016,0.18465267088062598,0.1736511,0.023111463,0.17201114,0.26417685,0.16038067294944813,0.007270821733859345
C_high_BL_0_J041_020.png,C,high,BL,0,020,41,h1_exc,all_channels,128,1.3097135,0.64464796,2.0316725,3.2906234,1.647186279296875,1.9977239051947353,0.1526167550926336,90,matched_bias,0.15,1.2106307,0.62029797,1.9516921,3.1651824,1.921569146509314,0.14757803032779368,0.09908283,0.024349988,0.07998037,0.12544107,0.07615475868542121,0.005038724764839908
C_high_BL_0_J041_020.png,C,high,BL,0,020,41,h1_exc,C_channels,77,1.4409659,0.65990424,2.1835985,3.528011,1.647186279296875,2.1418409724068836,0.1469230013427613,90,matched_bias,0.15,1.326008,0.632285,2.0971682,3.3931046,2.0599397744325882,0.14463039989514798,0.11495793,0.027619243,0.08643031,0.13490653,0.0819011979742954,0.0022926014476133127
C_high_BL_0_J041_020.png,C,high,BL,0,020,41,h1_exc,straight_channels,51,1.2128999,0.72296596,1.6776723,2.732932,1.647186279296875,1.659151796319206,0.1577964824942987,90,matched_bias,0.15,1.1540656,0.7198323,1.6032423,2.6148562,1.587468436402378,0.15046015786193612,0.058834314,0.0031336546,0.07442999,0.11807585,0.07168335991682806,0.007336324632362584
C_high_BL_0_J041_020.png,C,high,BL,0,020,41,h1_exc,matched_channels,77,1.4409659,0.65990424,2.1835985,3.528011,1.647186279296875,2.1418409724068836,0.1469230013427613,90,matched_bias,0.15,1.326008,0.632285,2.0971682,3.3931046,2.0599397744325882,0.14463039989514798,0.11495793,0.027619243,0.08643031,0.13490653,0.0819011979742954,0.0022926014476133127
C_high_BL_0_J042_036.png,C,high,BL,0,036,42,h1_exc,all_channels,128,1.7118556,0.5988978,2.8583434,4.5683846,1.647186279296875,2.7734474704251366,0.24393279402605575,90,matched_bias,0.15,1.5724144,0.58061945,2.7081668,4.338777,2.6340536546896396,0.23810303605926764,0.13944125,0.01827836,0.15017653,0.22960758,0.13939381573549703,0.005829757966788113
C_high_BL_0_J042_036.png,C,high,BL,0,036,42,h1_exc,C_channels,77,2.0127099,0.6550068,3.0728076,4.894376,1.647186279296875,2.971355354818829,0.24740444764672734,90,matched_bias,0.15,1.849867,0.6369896,2.9040773,4.638088,2.8157642256105677,0.24543936069163022,0.16284287,0.018017232,0.16873026,0.25628757,0.15559112920826124,0.0019650869550971173
C_high_BL_0_J042_036.png,C,high,BL,0,036,42,h1_exc,straight_channels,51,1.4398128,0.69637144,2.067593,3.3468552,1.647186279296875,2.0318619608003607,0.192382012904008,90,matched_bias,0.15,1.3140869,0.6560831,2.0029275,3.245578,1.970377043387621,0.179412439000367,0.12572587,0.04028833,0.064665556,0.10127711,0.06148491741273965,0.012969573903641007
C_high_BL_0_J042_036.png,C,high,BL,0,036,42,h1_exc,matched_channels,77,2.0127099,0.6550068,3.0728076,4.894376,1.647186279296875,2.971355354818829,0.24740444764672734,90,matched_bias,0.15,1.849867,0.6369896,2.9040773,4.638088,2.8157642256105677,0.24543936069163022,0.16284287,0.018017232,0.16873026,0.25628757,0.15559112920826124,0.0019650869550971173
C_high_BL_0_J043_026.png,C,high,BL,0,026,43,h1_exc,all_channels,128,1.4631213,0.6426344,2.2767553,3.6729946,1.647186279296875,2.2298598753000376,0.19808076507378963,90,matched_bias,0.15,1.3558607,0.622155,2.1792972,3.5213065,2.137770656313021,0.1902859201519044,0.107260585,0.020479381,0.097458124,0.1516881,0.09208921898701661,0.00779484492188523
C_high_BL_0_J043_026.png,C,high,BL,0,026,43,h1_exc,C_channels,77,1.6318752,0.68194497,2.392972,3.8532581,1.647186279296875,2.3392971140983625,0.19008941145639469,90,matched_bias,0.15,1.5029753,0.65434897,2.296902,3.7042918,2.248860280464909,0.18576622015518102,0.12889981,0.027595997,0.09607005,0.14896631,0.09043683363345334,0.004323191301213669
C_high_BL_0_J043_026.png,C,high,BL,0,026,43,h1_exc,straight_channels,51,1.3071187,0.6820657,1.9164116,3.1097448,1.647186279296875,1.8879132296223917,0.18163953754947706,90,matched_bias,0.15,1.2307577,0.67055976,1.8354183,2.982238,1.8105044181423606,0.1693904955293717,0.07636094,0.011505961,0.080993295,0.12750673,0.07740881148003109,0.012249042020105377
C_high_BL_0_J043_026.png,C,high,BL,0,026,43,h1_exc,matched_channels,77,1.6318752,0.68194497,2.392972,3.8532581,1.647186279296875,2.3392971140983625,0.19008941145639469,90,matched_bias,0.15,1.5029753,0.65434897,2.296902,3.7042918,2.248860280464909,0.18576622015518102,0.12889981,0.027595997,0.09607005,0.14896631,0.09043683363345334,0.004323191301213669
C_high_BL_0_J044_022.png,C,high,BL,0,022,44,h1_exc,all_channels,128,1.7630132,0.6562526,2.6864855,4.3055367,1.647186279296875,2.6138735945990903,0.19153047522346592,90,matched_bias,0.15,1.6165468,0.6292408,2.5690432,4.125079,2.504318535051133,0.18701077522674253,0.1464665,0.027011812,0.11744237,0.18045759,0.10955505954795708,0.004519699996723386
C_high_BL_0_J044_022.png,C,high,BL,0,022,44,h1_exc,C_channels,77,1.9200128,0.6626018,2.8976872,4.628355,1.647186279296875,2.80985524000494,0.18419415059110333,90,matched_bias,0.15,1.7569773,0.6391193,2.74906,4.4014077,2.6720764659456044,0.17934693610186378,0.16303551,0.023482502,0.14862728,0.22694731,0.1377787740593357,0.004847214489239554
C_high_BL_0_J044_022.png,C,high,BL,0,022,44,h1_exc,straight_channels,51,1.5847251,0.7054162,2.2465107,3.6259713,1.647186279296875,2.2013122260986386,0.17901942160934758,90,matched_bias,0.15,1.4687469,0.6785488,2.1645412,3.4982972,2.12380180507777,0.17037303900692025,0.11597824,0.02686739,0.0819695,0.1276741,0.07751042102086858,0.008646382602427338
C_high_BL_0_J044_022.png,C,high,BL,0,022,44,h1_exc,matched_channels,77,1.9200128,0.6626018,2.8976872,4.628355,1.647186279296875,2.80985524000494,0.18419415059110333,90,matched_bias,0.15,1.7569773,0.6391193,2.74906,4.4014077,2.6720764659456044,0.17934693610186378,0.16303551,0.023482502,0.14862728,0.22694731,0.1377787740593357,0.004847214489239554
C_high_BL_0_J045_020.png,C,high,BL,0,020,45,h1_exc,all_channels,128,1.7271616,0.63967276,2.7000706,4.3263664,1.647186279296875,2.6265192059164835,0.21845216650829644,90,matched_bias,0.15,1.5928243,0.6156241,2.5873325,4.1532264,2.521406596549986,0.21432548390259248,0.1343373,0.024048626,0.11273813,0.17314005,0.10511260936649736,0.004126682605703952
C_high_BL_0_J045_020.png,C,high,BL,0,020,45,h1_exc,C_channels,77,2.0080302,0.6542323,3.0692923,4.889051,1.647186279296875,2.9681226660936653,0.21989323027536767,90,matched_bias,0.15,1.8453994,0.62732935,2.9416754,4.6953177,2.850508030401955,0.21602855926367667,0.1626308,0.026902974,0.12761688,0.19373322,0.11761463569171005,0.0038646710116909955
C_high_BL_0_J045_020.png,C,high,BL,0,020,45,h1_exc,straight_channels,51,1.4033389,0.71792406,1.9547178,3.1699347,1.647186279296875,1.9244543074459437,0.1775128549437731,90,matched_bias,0.15,1.3288885,0.7153546,1.857664,3.0172923,1.8317856824874565,0.17214161726650767,0.07445037,0.002569437,0.097053766,0.15264249,0.09266862495848716,0.005371237677265439
C_high_BL_0_J045_020.png,C,high,BL,0,020,45,h1_exc,matched_channels,77,2.0080302,0.6542323,3.0692923,4.889051,1.647186279296875,2.9681226660936653,0.21989323027536767,90,matched_bias,0.15,1.8453994,0.62732935,2.9416754,4.6953177,2.850508030401955,0.21602855926367667,0.1626308,0.026902974,0.12761688,0.19373322,0.11761463569171005,0.0038646710116909955
C_high_BL_0_J046_024.png,C,high,BL,0,024,46,h1_exc,all_channels,128,1.5708926,0.6512869,2.4119825,3.8826811,1.647186279296875,2.357159695045964,0.2355484230176414,90,matched_bias,0.15,1.4439876,0.63149273,2.2866259,3.6883311,2.2391706093796864,0.22984967084785973,0.12690496,0.019794166,0.12535667,0.19435,0.11798908566627775,0.005698752169781662
C_high_BL_0_J046_024.png,C,high,BL,0,024,46,h1_exc,C_channels,77,1.7653681,0.66529965,2.6534932,4.254911,1.647186279296875,2.5831388796397787,0.23142174041193744,90,matched_bias,0.15,1.6246033,0.65041476,2.4977958,4.0152717,2.437654860143201,0.2259194969376655,0.14076483,0.014884889,0.15569735,0.23963928,0.14548401949657785,0.005502243474271945
C_high_BL_0_J046_024.png,C,high,BL,0,024,46,h1_exc,straight_channels,51,1.345028,0.69788617,1.9272885,3.1268427,1.647186279296875,1.898293324510741,0.18255657812852238,90,matched_bias,0.15,1.2336854,0.6653162,1.8542842,3.0119681,1.8285534279911,0.1699145187173976,0.11134267,0.032569945,0.073004365,0.1148746,0.06973989651964096,0.012642059411124784
C_high_BL_0_J046_024.png,C,high,BL,0,024,46,h1_exc,matched_channels,77,1.7653681,0.66529965,2.6534932,4.254911,1.647186279296875,2.5831388796397787,0.23142174041193744,90,matched_bias,0.15,1.6246033,0.65041476,2.4977958,4.0152717,2.437654860143201,0.2259194969376655,0.14076483,0.014884889,0.15569735,0.23963928,0.14548401949657785,0.005502243474271945
C_high_BL_0_J047_017.png,C,high,BL,0,017,47,h1_exc,all_channels,128,1.2984726,0.6355125,2.0431898,3.3086612,1.647186279296875,2.00867457673548,0.1102413781809484,90,matched_bias,0.15,1.1954927,0.607038,1.9693869,3.192963,1.9384345933731126,0.10893132021088366,0.1029799,0.02847445,0.07380283,0.11569834,0.07023998336236725,0.0013100579700647402
C_high_BL_0_J047_017.png,C,high,BL,0,017,47,h1_exc,C_channels,77,1.4717128,0.6633464,2.2186189,3.582566,1.647186279296875,2.1749610509459707,0.11404054629413617,90,matched_bias,0.15,1.3668759,0.6469133,2.1129198,3.4177184,2.0748827456248713,0.1112894245570002,0.10483694,0.01643312,0.10569906,0.16484761,0.1000783053210994,0.0027511217371359725
C_high_BL_0_J047_017.png,C,high,BL,0,017,47,h1_exc,straight_channels,51,1.1631415,0.71971655,1.6161106,2.6352904,1.647186279296875,1.599873919189501,0.10722824484979948,90,matched_bias,0.15,1.0857596,0.695856,1.5603224,2.5466368,1.5460527059914675,0.10473913470667646,0.07738185,0.023860574,0.05578816,0.088653564,0.05382121319803357,0.002489110143123016
C_high_BL_0_J047_017.png,C,high,BL,0,017,47,h1_exc,matched_channels,77,1.4717128,0.6633464,2.2186189,3.582566,1.647186279296875,2.1749610509459707,0.11404054629413617,90,matched_bias,0.15,1.3668759,0.6469133,2.1129198,3.4177184,2.0748827456248713,0.1112894245570002,0.10483694,0.01643312,0.10569906,0.16484761,0.1000783053210994,0.0027511217371359725
C_high_BL_0_J048_015.png,C,high,BL,0,015,48,h1_exc,all_channels,128,1.7223432,0.6251397,2.7551332,4.410703,1.647186279296875,2.677719703521349,0.20620312448819106,90,matched_bias,0.15,1.5950037,0.6119458,2.606446,4.182625,2.539254268975214,0.20161792159296446,0.12733948,0.013193905,0.14868712,0.22807837,0.13846543454613514,0.004585202895226598
C_high_BL_0_J048_015.png,C,high,BL,0,015,48,h1_exc,C_channels,77,1.9148409,0.65688,2.9150543,4.6548038,1.647186279296875,2.8259121528301088,0.2006353781154159,90,matched_bias,0.15,1.7484297,0.6242109,2.801024,4.480878,2.7203224707476563,0.1972947302917508,0.16641128,0.032669127,0.11403036,0.17392588,0.10558968208245245,0.0033406478236651105
C_high_BL_0_J048_015.png,C,high,BL,0,015,48,h1_exc,straight_channels,51,1.5319146,0.6774228,2.2613862,3.6491053,1.647186279296875,2.215356777889243,0.18949988536986556,90,matched_bias,0.15,1.4368852,0.6669532,2.1544018,3.4824817,2.114200282440368,0.1827530868240321,0.095029354,0.010469615,0.10698438,0.16662359,0.10115649544887528,0.00674679854583346
C_high_BL_0_J048_015.png,C,high,BL,0,015,48,h1_exc,matched_channels,77,1.9148409,0.65688,2.9150543,4.6548038,1.647186279296875,2.8259121528301088,0.2006353781154159,90,matched_bias,0.15,1.7484297,0.6242109,2.801024,4.480878,2.7203224707476563,0.1972947302917508,0.16641128,0.032669127,0.11403036,0.17392588,0.10558968208245245,0.0033406478236651105
C_high_BL_0_J049_017.png,C,high,BL,0,017,49,h1_exc,all_channels,128,1.5634073,0.6304574,2.4797986,3.9874945,1.647186279296875,2.4207914396805013,0.17954344479737347,90,matched_bias,0.15,1.4326581,0.60232145,2.3785605,3.8309414,2.325748741091221,0.17351717813507564,0.13074923,0.028135955,0.10123801,0.15655303,0.09504269858928005,0.00602626666229783
C_high_BL_0_J049_017.png,C,high,BL,0,017,49,h1_exc,C_channels,77,1.750763,0.65807474,2.6604319,4.265563,1.647186279296875,2.589605704519463,0.17155209117997852,90,matched_bias,0.15,1.6163367,0.6423311,2.5163605,4.0439086,2.4550402236319115,0.1670978940817584,0.13442636,0.015743613,0.14407134,0.22165442,0.13456548088755138,0.0044541970982201196
C_high_BL_0_J049_017.png,C,high,BL,0,017,49,h1_exc,straight_channels,51,1.3928063,0.7010305,1.9867984,3.220284,1.647186279296875,1.9550211205998829,0.17083155929644292,90,matched_bias,0.15,1.3103799,0.6969549,1.8801501,3.0527,1.8532816006061452,0.1620541708970091,0.08242643,0.004075587,0.106648326,0.16758394,0.10173951999373765,0.008777388399433816
C_high_BL_0_J049_017.png,C,high,BL,0,017,49,h1_exc,matched_channels,77,1.750763,0.65807474,2.6604319,4.265563,1.647186279296875,2.589605704519463,0.17155209117997852,90,matched_bias,0.15,1.6163367,0.6423311,2.5163605,4.0439086,2.4550402236319115,0.1670978940817584,0.13442636,0.015743613,0.14407134,0.22165442,0.13456548088755138,0.0044541970982201196
C_high_BL_0_J050_015.png,C,high,BL,0,015,50,h1_exc,all_channels,128,0.93509346,0.6324857,1.4784421,2.4162276,1.647186279296875,1.4668817940126389,0.0784724724068783,90,matched_bias,0.15,0.8810169,0.62084275,1.4190661,2.3214412,1.4093373582804694,0.07035011299247687,0.054076552,0.011642933,0.059376,0.094786406,0.0575444357321695,0.008122359414401426
C_high_BL_0_J050_015.png,C,high,BL,0,015,50,h1_exc,C_channels,77,0.9970745,0.6676753,1.4933523,2.440001,1.647186279296875,1.4813145463566995,0.06655094487928911,90,matched_bias,0.15,0.9237129,0.63554883,1.4534098,2.3762894,1.4426354706304254,0.061834736187056025,0.073361576,0.032126486,0.039942503,0.06371164,0.03867907572627405,0.00471620869223309
C_high_BL_0_J050_015.png,C,high,BL,0,015,50,h1_exc,straight_channels,51,0.9439165,0.6817584,1.3845322,2.2662282,1.647186279296875,1.3758177892389445,0.07932401008742039,90,matched_bias,0.15,0.889643,0.6717285,1.3244087,2.1699524,1.3173691443876698,0.0656339043002438,0.054273486,0.010029912,0.060123563,0.09627581,0.058448644851274656,0.013690105787176596
C_high_BL_0_J050_015.png,C,high,BL,0,015,50,h1_exc,matched_channels,77,0.9970745,0.6676753,1.4933523,2.440001,1.647186279296875,1.4813145463566995,0.06655094487928911,90,matched_bias,0.15,0.9237129,0.63554883,1.4534098,2.3762894,1.4426354706304254,0.061834736187056025,0.073361576,0.032126486,0.039942503,0.06371164,0.03867907572627405,0.00471620869223309
C_high_BL_0_J051_017.png,C,high,BL,0,017,51,h1_exc,all_channels,128,1.076645,0.6372846,1.6894258,2.751552,1.647186279296875,1.6704559301088469,0.1353289883076883,90,matched_bias,0.15,0.98938966,0.6082729,1.6265556,2.651871,1.609939921907455,0.12635509121274477,0.08725536,0.029011667,0.062870264,0.09968114,0.0605160082013918,0.008973897094943534
C_high_BL_0_J051_017.png,C,high,BL,0,017,51,h1_exc,C_channels,77,1.1680491,0.66422176,1.7585227,2.8608704,1.647186279296875,1.7368225925127925,0.12104935643398256,90,matched_bias,0.15,1.0859821,0.6477034,1.6766657,2.731337,1.6581834660796007,0.11469557527916854,0.08206701,0.016518354,0.081857085,0.12953329,0.07863912643319182,0.006353781154814012
C_high_BL_0_J051_017.png,C,high,BL,0,017,51,h1_exc,straight_channels,51,1.0623689,0.720341,1.4748138,2.4104412,1.647186279296875,1.4633688829640257,0.12753414338580304,90,matched_bias,0.15,1.0075018,0.7126883,1.413664,2.3128088,1.4040966508088117,0.11246847673005847,0.05486703,0.0076527,0.061149836,0.09763241,0.05927223215521393,0.015065666655744575
C_high_BL_0_J051_017.png,C,high,BL,0,017,51,h1_exc,matched_channels,77,1.1680491,0.66422176,1.7585227,2.8608704,1.647186279296875,1.7368225925127925,0.12104935643398256,90,matched_bias,0.15,1.0859821,0.6477034,1.6766657,2.731337,1.6581834660796007,0.11469557527916854,0.08206701,0.016518354,0.081857085,0.12953329,0.07863912643319182,0.006353781154814012
C_high_BL_0_J052_020.png,C,high,BL,0,020,52,h1_exc,all_channels,128,1.2457693,0.64622825,1.9277543,3.1275742,1.647186279296875,1.8987373958373641,0.13670454917625627,90,matched_bias,0.15,1.1611751,0.6213507,1.8687918,3.0348184,1.8424257356882618,0.12969573903640988,0.08459413,0.024877548,0.058962464,0.092755795,0.05631166014910227,0.007008810139846389
C_high_BL_0_J052_020.png,C,high,BL,0,020,52,h1_exc,C_channels,77,1.4344848,0.6592935,2.175791,3.5158403,1.647186279296875,2.1344521350270074,0.1460714636622192,90,matched_bias,0.15,1.3385644,0.6338798,2.1117008,3.4158149,2.073727118026514,0.14371335931610266,0.09592044,0.025413692,0.06409025,0.100025415,0.06072501700049315,0.002358104346116552
C_high_BL_0_J052_020.png,C,high,BL,0,020,52,h1_exc,straight_channels,51,1.0591108,0.7247676,1.4613107,2.3888986,1.647186279296875,1.4502904902689915,0.09733411934234056,90,matched_bias,0.15,1.0124153,0.7214974,1.403214,2.296105,1.3939558159931182,0.08508826515570526,0.04669547,0.0032702088,0.058096766,0.0927937,0.05633467427587324,0.012245854186635291
C_high_BL_0_J052_020.png,C,high,BL,0,020,52,h1_exc,matched_channels,77,1.4344848,0.6592935,2.175791,3.5158403,1.647186279296875,2.1344521350270074,0.1460714636622192,90,matched_bias,0.15,1.3385644,0.6338798,2.1117008,3.4158149,2.073727118026514,0.14371335931610266,0.09592044,0.025413692,0.06409025,0.100025415,0.06072501700049315,0.002358104346116552
C_high_BL_0_J053_024.png,C,high,BL,0,024,53,h1_exc,all_channels,128,1.0823227,0.6553412,1.6515408,2.6915102,1.647186279296875,1.6340047376483433,0.11489208397467825,90,matched_bias,0.15,1.0039277,0.6357165,1.5792066,2.5766647,1.5642824997668534,0.0996954115219272,0.07839501,0.01962471,0.07233417,0.114845514,0.0697222378814899,0.015196672452751053
C_high_BL_0_J053_024.png,C,high,BL,0,024,53,h1_exc,C_channels,77,1.1571522,0.6716373,1.7228825,2.804515,1.647186279296875,1.7026094153235563,0.10722824484979948,90,matched_bias,0.15,1.0753075,0.65116423,1.6513615,2.6912248,1.6338314803543512,0.10015393181144985,0.08184469,0.020473063,0.071521044,0.11329007,0.06877793496920503,0.007074313038349628
C_high_BL_0_J053_024.png,C,high,BL,0,024,53,h1_exc,straight_channels,51,1.0384741,0.69986635,1.4838177,2.4248,1.647186279296875,1.4720860262645086,0.10008842891294661,90,matched_bias,0.15,0.95218766,0.6684228,1.424529,2.3301702,1.4146366866410718,0.08633282022726678,0.086286426,0.031443536,0.05928874,0.094629765,0.05744933962343679,0.013755608685679835
C_high_BL_0_J053_024.png,C,high,BL,0,024,53,h1_exc,matched_channels,77,1.1571522,0.6716373,1.7228825,2.804515,1.647186279296875,1.7026094153235563,0.10722824484979948,90,matched_bias,0.15,1.0753075,0.65116423,1.6513615,2.6912248,1.6338314803543512,0.10015393181144985,0.08184469,0.020473063,0.071521044,0.11329007,0.06877793496920503,0.007074313038349628
C_high_BL_0_J054_031.png,C,high,BL,0,031,54,h1_exc,all_channels,128,1.23436,0.6491237,1.9015789,3.0864189,1.647186279296875,1.873752159768576,0.14194478105651526,90,matched_bias,0.15,1.1668899,0.6370677,1.8316576,2.9763095,1.8069052403040906,0.13690105787176599,0.06747007,0.012056053,0.069921255,0.11010933,0.0668469194644854,0.005043723184749271
C_high_BL_0_J054_031.png,C,high,BL,0,031,54,h1_exc,C_channels,77,1.4091544,0.67849255,2.07689,3.361399,1.647186279296875,2.0406914246189207,0.14666098974874836,90,matched_bias,0.15,1.3132429,0.64637464,2.0317054,3.290675,1.9977551696688391,0.1444338911996383,0.0959115,0.032117903,0.045184612,0.07072401,0.042936254950081576,0.0022270985491100737
C_high_BL_0_J054_031.png,C,high,BL,0,031,54,h1_exc,straight_channels,51,1.0771848,0.71151257,1.5139364,2.4728022,1.647186279296875,1.501227989959752,0.09943339992791424,90,matched_bias,0.15,1.0158801,0.6929705,1.4659789,2.3963468,1.4548122595791964,0.09550322601772,0.06130469,0.018542051,0.04795754,0.076455355,0.046415730380555686,0.0039301739101942346
