filename,contour_type,jitter,condition,layer,mean_activation,mean_abs_activation,std_activation,min_activation,max_activation
straight_high_BL_0_J019_009.png,straight,19,baseline,h0_exc,3.7871322631835938,3.7871322631835938,4.190145492553711,0.03390653431415558,170.4169464111328
straight_high_BL_0_J019_009.png,straight,19,baseline,h1_exc,2.1893491744995117,2.1893491744995117,1.7155332565307617,0.04448670893907547,152.9024658203125
straight_high_BL_0_J019_009.png,straight,19,baseline,h2_exc,2.325402021408081,2.325402021408081,3.208080530166626,0.005386268720030785,97.50252532958984
straight_high_BL_0_J019_009.png,straight,19,baseline,h3_exc,22.7294921875,22.7294921875,84.99626922607422,0.003891746047884226,1624.0638427734375
straight_high_BL_0_J019_009.png,straight,19,baseline,h4_exc,7465.49951171875,7465.49951171875,53407.96875,3.1224994017975405e-05,1504094.5
straight_high_BL_0_J019_009.png,straight,19,matched_bias,h0_exc,3.790221929550171,3.790221929550171,4.176830291748047,0.03423169627785683,168.8602294921875
straight_high_BL_0_J019_009.png,straight,19,matched_bias,h1_exc,2.3660008907318115,2.3660008907318115,1.8188376426696777,0.0486271008849144,153.05023193359375
straight_high_BL_0_J019_009.png,straight,19,matched_bias,h2_exc,2.366666316986084,2.366666316986084,3.310791492462158,0.0053673614747822285,99.63936614990234
straight_high_BL_0_J019_009.png,straight,19,matched_bias,h3_exc,24.216035842895508,24.216035842895508,91.38150787353516,0.0038896594196558,1801.265380859375
straight_high_BL_0_J019_009.png,straight,19,matched_bias,h4_exc,8834.96484375,8834.96484375,62662.4453125,3.012080014741514e-05,1726375.875
straight_high_BL_0_J020_012.png,straight,20,baseline,h0_exc,3.7422964572906494,3.7422964572906494,4.335028648376465,0.03326903656125069,327.6131591796875
straight_high_BL_0_J020_012.png,straight,20,baseline,h1_exc,2.1933786869049072,2.1933786869049072,1.8213437795639038,0.04840556159615517,251.24610900878906
straight_high_BL_0_J020_012.png,straight,20,baseline,h2_exc,2.327390670776367,2.327390670776367,3.239095449447632,0.007523253094404936,112.3652572631836
straight_high_BL_0_J020_012.png,straight,20,baseline,h3_exc,22.17389678955078,22.17389678955078,83.58833312988281,0.005032398272305727,1729.3909912109375
straight_high_BL_0_J020_012.png,straight,20,baseline,h4_exc,6945.9130859375,6945.9130859375,50684.56640625,2.7829968530568294e-05,1405696.625
straight_high_BL_0_J020_012.png,straight,20,matched_bias,h0_exc,3.746546745300293,3.746546745300293,4.319453716278076,0.033918868750333786,330.9994201660156
straight_high_BL_0_J020_012.png,straight,20,matched_bias,h1_exc,2.371089220046997,2.371089220046997,1.9205262660980225,0.05052364617586136,258.42657470703125
straight_high_BL_0_J020_012.png,straight,20,matched_bias,h2_exc,2.3702149391174316,2.3702149391174316,3.3471264839172363,0.008067136630415916,115.85086059570312
straight_high_BL_0_J020_012.png,straight,20,matched_bias,h3_exc,23.620445251464844,23.620445251464844,89.82080841064453,0.004991409368813038,1844.6590576171875
straight_high_BL_0_J020_012.png,straight,20,matched_bias,h4_exc,8196.1513671875,8196.1513671875,59419.59765625,2.6763986170408316e-05,1662054.0
straight_high_BL_0_J021_011.png,straight,21,baseline,h0_exc,3.7763831615448,3.7763831615448,4.277347564697266,0.041491031646728516,165.1697998046875
straight_high_BL_0_J021_011.png,straight,21,baseline,h1_exc,2.1911847591400146,2.1911847591400146,1.784591555595398,0.03372158110141754,154.14698791503906
straight_high_BL_0_J021_011.png,straight,21,baseline,h2_exc,2.3273913860321045,2.3273913860321045,3.266134262084961,0.006800048053264618,122.18590545654297
straight_high_BL_0_J021_011.png,straight,21,baseline,h3_exc,22.726720809936523,22.726720809936523,84.92906188964844,0.0053434050641953945,2171.21728515625
straight_high_BL_0_J021_011.png,straight,21,baseline,h4_exc,7083.8232421875,7083.8232421875,50254.82421875,3.569076216081157e-05,1408909.5
straight_high_BL_0_J021_011.png,straight,21,matched_bias,h0_exc,3.7815260887145996,3.7815260887145996,4.268265247344971,0.04157107323408127,157.33456420898438
straight_high_BL_0_J021_011.png,straight,21,matched_bias,h1_exc,2.368495225906372,2.368495225906372,1.8838284015655518,0.05294553190469742,152.5861053466797
straight_high_BL_0_J021_011.png,straight,21,matched_bias,h2_exc,2.370373487472534,2.370373487472534,3.371328830718994,0.006342636421322823,126.06816101074219
straight_high_BL_0_J021_011.png,straight,21,matched_bias,h3_exc,24.209228515625,24.209228515625,91.37629699707031,0.005352417938411236,2289.229248046875
straight_high_BL_0_J021_011.png,straight,21,matched_bias,h4_exc,8378.4609375,8378.4609375,59249.7734375,3.477757491054945e-05,1661156.25
straight_high_BL_0_J022_008.png,straight,22,baseline,h0_exc,3.8033766746520996,3.8033766746520996,4.217363357543945,0.04121234640479088,154.48031616210938
straight_high_BL_0_J022_008.png,straight,22,baseline,h1_exc,2.1971263885498047,2.1971263885498047,1.7699426412582397,0.04528932273387909,129.47463989257812
straight_high_BL_0_J022_008.png,straight,22,baseline,h2_exc,2.3599839210510254,2.3599839210510254,3.3264665603637695,0.006718162447214127,94.208251953125
straight_high_BL_0_J022_008.png,straight,22,baseline,h3_exc,23.283754348754883,23.283754348754883,88.94578552246094,0.006051815114915371,2043.302734375
straight_high_BL_0_J022_008.png,straight,22,baseline,h4_exc,8175.01513671875,8175.01513671875,59320.2421875,2.309710362169426e-05,1796235.0
straight_high_BL_0_J022_008.png,straight,22,matched_bias,h0_exc,3.8046844005584717,3.8046844005584717,4.20859432220459,0.03930377960205078,155.46180725097656
straight_high_BL_0_J022_008.png,straight,22,matched_bias,h1_exc,2.3759684562683105,2.3759684562683105,1.881452202796936,0.04513586312532425,129.1367950439453
straight_high_BL_0_J022_008.png,straight,22,matched_bias,h2_exc,2.4031870365142822,2.4031870365142822,3.4339473247528076,0.006700518541038036,95.44025421142578
straight_high_BL_0_J022_008.png,straight,22,matched_bias,h3_exc,24.858905792236328,24.858905792236328,95.77366638183594,0.006105615757405758,2179.21435546875
straight_high_BL_0_J022_008.png,straight,22,matched_bias,h4_exc,9681.201171875,9681.201171875,69857.2109375,2.2671298211207613e-05,2071711.875
straight_high_BL_0_J023_018.png,straight,23,baseline,h0_exc,3.833040237426758,3.833040237426758,4.225953578948975,0.04123709350824356,118.60942840576172
straight_high_BL_0_J023_018.png,straight,23,baseline,h1_exc,2.199188232421875,2.199188232421875,1.7474700212478638,0.04068741202354431,102.67676544189453
straight_high_BL_0_J023_018.png,straight,23,baseline,h2_exc,2.353369951248169,2.353369951248169,3.304680585861206,0.0055774422362446785,107.64262390136719
straight_high_BL_0_J023_018.png,straight,23,baseline,h3_exc,22.245725631713867,22.245725631713867,84.66065979003906,0.005646319128572941,1804.499755859375
straight_high_BL_0_J023_018.png,straight,23,baseline,h4_exc,6660.34326171875,6660.34326171875,47609.01171875,2.8215064958203584e-05,1311284.125
straight_high_BL_0_J023_018.png,straight,23,matched_bias,h0_exc,3.835336923599243,3.835336923599243,4.215286731719971,0.040752965956926346,117.13929748535156
straight_high_BL_0_J023_018.png,straight,23,matched_bias,h1_exc,2.376669406890869,2.376669406890869,1.8515498638153076,0.06504817306995392,100.42861938476562
straight_high_BL_0_J023_018.png,straight,23,matched_bias,h2_exc,2.392824172973633,2.392824172973633,3.4009010791778564,0.005595291033387184,113.86974334716797
straight_high_BL_0_J023_018.png,straight,23,matched_bias,h3_exc,23.709367752075195,23.709367752075195,90.97637939453125,0.005661890376359224,1988.7423095703125
straight_high_BL_0_J023_018.png,straight,23,matched_bias,h4_exc,7852.9560546875,7852.9560546875,55706.52734375,2.817938911903184e-05,1496885.75
straight_high_BL_0_J024_006.png,straight,24,baseline,h0_exc,3.823747158050537,3.823747158050537,4.23293399810791,0.03643276169896126,178.7516326904297
straight_high_BL_0_J024_006.png,straight,24,baseline,h1_exc,2.199995994567871,2.199995994567871,1.709002137184143,0.05612095445394516,160.33494567871094
straight_high_BL_0_J024_006.png,straight,24,baseline,h2_exc,2.331063747406006,2.331063747406006,3.212944269180298,0.007664930075407028,106.0259017944336
straight_high_BL_0_J024_006.png,straight,24,baseline,h3_exc,22.27725601196289,22.27725601196289,84.48924255371094,0.0054359883069992065,1891.541015625
straight_high_BL_0_J024_006.png,straight,24,baseline,h4_exc,7315.029296875,7315.029296875,56886.33984375,2.897457488870714e-05,1733108.25
straight_high_BL_0_J024_006.png,straight,24,matched_bias,h0_exc,3.831597328186035,3.831597328186035,4.224574565887451,0.03578279912471771,167.2906036376953
straight_high_BL_0_J024_006.png,straight,24,matched_bias,h1_exc,2.3785927295684814,2.3785927295684814,1.8089218139648438,0.05468439310789108,153.783447265625
straight_high_BL_0_J024_006.png,straight,24,matched_bias,h2_exc,2.3723249435424805,2.3723249435424805,3.309894561767578,0.007761059328913689,102.57606506347656
straight_high_BL_0_J024_006.png,straight,24,matched_bias,h3_exc,23.62137222290039,23.62137222290039,90.4578628540039,0.005406178999692202,2027.234619140625
straight_high_BL_0_J024_006.png,straight,24,matched_bias,h4_exc,8572.5615234375,8572.5615234375,66306.453125,2.826399759214837e-05,2025845.625
straight_high_BL_0_J025_024.png,straight,25,baseline,h0_exc,3.7670037746429443,3.7670037746429443,4.251108169555664,0.02940056286752224,228.9911346435547
straight_high_BL_0_J025_024.png,straight,25,baseline,h1_exc,2.1982171535491943,2.1982171535491943,1.7659449577331543,0.042266812175512314,193.96469116210938
straight_high_BL_0_J025_024.png,straight,25,baseline,h2_exc,2.3289880752563477,2.3289880752563477,3.259823799133301,0.007937958464026451,106.588623046875
straight_high_BL_0_J025_024.png,straight,25,baseline,h3_exc,21.840381622314453,21.840381622314453,81.8634033203125,0.004410243593156338,1906.92236328125
straight_high_BL_0_J025_024.png,straight,25,baseline,h4_exc,6709.904296875,6709.904296875,47965.3203125,2.6801291824085638e-05,1358884.5
straight_high_BL_0_J025_024.png,straight,25,matched_bias,h0_exc,3.767457962036133,3.767457962036133,4.2451252937316895,0.028448237106204033,240.04446411132812
straight_high_BL_0_J025_024.png,straight,25,matched_bias,h1_exc,2.376676082611084,2.376676082611084,1.8766274452209473,0.043483030050992966,199.42019653320312
straight_high_BL_0_J025_024.png,straight,25,matched_bias,h2_exc,2.37434983253479,2.37434983253479,3.3672525882720947,0.006654605269432068,110.14553833007812
straight_high_BL_0_J025_024.png,straight,25,matched_bias,h3_exc,23.223146438598633,23.223146438598633,87.79924774169922,0.00433718366548419,1975.77197265625
straight_high_BL_0_J025_024.png,straight,25,matched_bias,h4_exc,7925.587890625,7925.587890625,56231.76171875,2.635947566886898e-05,1574448.75
straight_high_BL_0_J026_025.png,straight,26,baseline,h0_exc,3.7651054859161377,3.7651054859161377,4.23039436340332,0.03315168619155884,242.9297332763672
straight_high_BL_0_J026_025.png,straight,26,baseline,h1_exc,2.1932668685913086,2.1932668685913086,1.8130276203155518,0.04371698573231697,256.2105712890625
straight_high_BL_0_J026_025.png,straight,26,baseline,h2_exc,2.340749502182007,2.340749502182007,3.2803404331207275,0.005656614899635315,121.49761199951172
straight_high_BL_0_J026_025.png,straight,26,baseline,h3_exc,22.24191665649414,22.24191665649414,83.37720489501953,0.005328084342181683,1957.455322265625
straight_high_BL_0_J026_025.png,straight,26,baseline,h4_exc,6862.93505859375,6862.93505859375,48627.7265625,3.047241443709936e-05,1283594.125
straight_high_BL_0_J026_025.png,straight,26,matched_bias,h0_exc,3.7672650814056396,3.7672650814056396,4.218098163604736,0.033338114619255066,244.1232452392578
straight_high_BL_0_J026_025.png,straight,26,matched_bias,h1_exc,2.3708455562591553,2.3708455562591553,1.9148824214935303,0.043360255658626556,259.6127014160156
straight_high_BL_0_J026_025.png,straight,26,matched_bias,h2_exc,2.381413221359253,2.381413221359253,3.3785998821258545,0.005701092537492514,121.78023529052734
straight_high_BL_0_J026_025.png,straight,26,matched_bias,h3_exc,23.627065658569336,23.627065658569336,89.35615539550781,0.0051674689166247845,2197.253173828125
straight_high_BL_0_J026_025.png,straight,26,matched_bias,h4_exc,8038.02880859375,8038.02880859375,56534.52734375,2.986186882480979e-05,1493761.0
straight_high_BL_0_J027_015.png,straight,27,baseline,h0_exc,3.7732012271881104,3.7732012271881104,4.315494060516357,0.030481111258268356,202.51918029785156
straight_high_BL_0_J027_015.png,straight,27,baseline,h1_exc,2.197181463241577,2.197181463241577,1.8126211166381836,0.04690895229578018,195.94488525390625
straight_high_BL_0_J027_015.png,straight,27,baseline,h2_exc,2.340823173522949,2.340823173522949,3.2898175716400146,0.00841999240219593,110.3360366821289
straight_high_BL_0_J027_015.png,straight,27,baseline,h3_exc,22.470136642456055,22.470136642456055,84.0918197631836,0.005353953223675489,1645.0360107421875
straight_high_BL_0_J027_015.png,straight,27,baseline,h4_exc,7369.24755859375,7369.24755859375,52131.61328125,2.8295178708503954e-05,1455360.625
straight_high_BL_0_J027_015.png,straight,27,matched_bias,h0_exc,3.77670955657959,3.77670955657959,4.3027663230896,0.029655979946255684,203.3035430908203
straight_high_BL_0_J027_015.png,straight,27,matched_bias,h1_exc,2.3749170303344727,2.3749170303344727,1.9127416610717773,0.04892357811331749,203.44419860839844
straight_high_BL_0_J027_015.png,straight,27,matched_bias,h2_exc,2.383120536804199,2.383120536804199,3.3957407474517822,0.008474647998809814,113.4482650756836
straight_high_BL_0_J027_015.png,straight,27,matched_bias,h3_exc,23.882190704345703,23.882190704345703,90.31228637695312,0.006404022686183453,1806.548583984375
straight_high_BL_0_J027_015.png,straight,27,matched_bias,h4_exc,8664.2734375,8664.2734375,60971.35546875,2.7714213501894847e-05,1739796.625
straight_high_BL_0_J028_016.png,straight,28,baseline,h0_exc,3.756380558013916,3.756380558013916,4.264932632446289,0.0344233363866806,153.32168579101562
straight_high_BL_0_J028_016.png,straight,28,baseline,h1_exc,2.1995487213134766,2.1995487213134766,1.8177716732025146,0.03584005683660507,131.58941650390625
straight_high_BL_0_J028_016.png,straight,28,baseline,h2_exc,2.3405051231384277,2.3405051231384277,3.3172662258148193,0.00823519378900528,118.39674377441406
straight_high_BL_0_J028_016.png,straight,28,baseline,h3_exc,22.355175018310547,22.355175018310547,84.25575256347656,0.006649189628660679,2004.606689453125
straight_high_BL_0_J028_016.png,straight,28,baseline,h4_exc,7218.79443359375,7218.79443359375,53229.65234375,2.59006665146444e-05,1553691.125
straight_high_BL_0_J028_016.png,straight,28,matched_bias,h0_exc,3.7620105743408203,3.7620105743408203,4.252030372619629,0.0356912836432457,146.51089477539062
straight_high_BL_0_J028_016.png,straight,28,matched_bias,h1_exc,2.3785512447357178,2.3785512447357178,1.9187477827072144,0.04346576705574989,137.39285278320312
straight_high_BL_0_J028_016.png,straight,28,matched_bias,h2_exc,2.3822929859161377,2.3822929859161377,3.4144504070281982,0.00837563443928957,120.16118621826172
straight_high_BL_0_J028_016.png,straight,28,matched_bias,h3_exc,23.762109756469727,23.762109756469727,90.45130157470703,0.007552200462669134,2075.248046875
straight_high_BL_0_J028_016.png,straight,28,matched_bias,h4_exc,8488.341796875,8488.341796875,62346.92578125,2.5281089619966224e-05,1845637.0
straight_high_BL_0_J029_008.png,straight,29,baseline,h0_exc,3.8030567169189453,3.8030567169189453,4.219916343688965,0.04117434471845627,154.43527221679688
straight_high_BL_0_J029_008.png,straight,29,baseline,h1_exc,2.1975975036621094,2.1975975036621094,1.771069049835205,0.0457320511341095,129.63357543945312
straight_high_BL_0_J029_008.png,straight,29,baseline,h2_exc,2.361011505126953,2.361011505126953,3.331522226333618,0.006682415027171373,94.3914794921875
straight_high_BL_0_J029_008.png,straight,29,baseline,h3_exc,23.266075134277344,23.266075134277344,88.93072509765625,0.006177615374326706,2044.1212158203125
straight_high_BL_0_J029_008.png,straight,29,baseline,h4_exc,8180.2626953125,8180.2626953125,59433.7890625,2.3087657609721646e-05,1802057.0
straight_high_BL_0_J029_008.png,straight,29,matched_bias,h0_exc,3.8043031692504883,3.8043031692504883,4.211268424987793,0.039230674505233765,155.46926879882812
straight_high_BL_0_J029_008.png,straight,29,matched_bias,h1_exc,2.3763983249664307,2.3763983249664307,1.8818933963775635,0.04554075747728348,129.36846923828125
straight_high_BL_0_J029_008.png,straight,29,matched_bias,h2_exc,2.4041314125061035,2.4041314125061035,3.4386281967163086,0.006712138187140226,95.64714050292969
straight_high_BL_0_J029_008.png,straight,29,matched_bias,h3_exc,24.837841033935547,24.837841033935547,95.75401306152344,0.006226574070751667,2180.7109375
straight_high_BL_0_J029_008.png,straight,29,matched_bias,h4_exc,9690.208984375,9690.208984375,70006.484375,2.266665433126036e-05,2078410.875
straight_high_BL_0_J030_019.png,straight,30,baseline,h0_exc,3.837944269180298,3.837944269180298,4.282915115356445,0.03206908330321312,252.8819580078125
straight_high_BL_0_J030_019.png,straight,30,baseline,h1_exc,2.1961052417755127,2.1961052417755127,1.728111982345581,0.04732422158122063,123.15100860595703
straight_high_BL_0_J030_019.png,straight,30,baseline,h2_exc,2.348349094390869,2.348349094390869,3.2784857749938965,0.008180217817425728,94.02973937988281
straight_high_BL_0_J030_019.png,straight,30,baseline,h3_exc,22.16180419921875,22.16180419921875,83.41645050048828,0.005993851460516453,1655.0164794921875
straight_high_BL_0_J030_019.png,straight,30,baseline,h4_exc,6772.63916015625,6772.63916015625,49772.59765625,3.100152389379218e-05,1679286.125
straight_high_BL_0_J030_019.png,straight,30,matched_bias,h0_exc,3.8415441513061523,3.8415441513061523,4.27238130569458,0.032335203140974045,252.34983825683594
straight_high_BL_0_J030_019.png,straight,30,matched_bias,h1_exc,2.374255895614624,2.374255895614624,1.8336644172668457,0.048907507210969925,128.77037048339844
straight_high_BL_0_J030_019.png,straight,30,matched_bias,h2_exc,2.389824151992798,2.389824151992798,3.3783514499664307,0.008483213372528553,99.67957305908203
straight_high_BL_0_J030_019.png,straight,30,matched_bias,h3_exc,23.57815170288086,23.57815170288086,89.551513671875,0.006099257152527571,1750.2222900390625
straight_high_BL_0_J030_019.png,straight,30,matched_bias,h4_exc,7953.138671875,7953.138671875,58036.76953125,3.0164186682668515e-05,1971950.25
straight_high_BL_0_J031_013.png,straight,31,baseline,h0_exc,3.7740511894226074,3.7740511894226074,4.2429046630859375,0.03248703107237816,184.90948486328125
straight_high_BL_0_J031_013.png,straight,31,baseline,h1_exc,2.1932101249694824,2.1932101249694824,1.813001275062561,0.03753071278333664,166.76806640625
straight_high_BL_0_J031_013.png,straight,31,baseline,h2_exc,2.350376844406128,2.350376844406128,3.332975149154663,0.00836510956287384,121.2936782836914
straight_high_BL_0_J031_013.png,straight,31,baseline,h3_exc,23.581727981567383,23.581727981567383,88.4621353149414,0.007517873775213957,1716.149658203125
straight_high_BL_0_J031_013.png,straight,31,baseline,h4_exc,8391.443359375,8391.443359375,59388.19921875,2.586429036455229e-05,1417014.5
straight_high_BL_0_J031_013.png,straight,31,matched_bias,h0_exc,3.779313325881958,3.779313325881958,4.228365898132324,0.031939804553985596,180.77528381347656
straight_high_BL_0_J031_013.png,straight,31,matched_bias,h1_exc,2.3711462020874023,2.3711462020874023,1.9116746187210083,0.03832409530878067,167.93075561523438
straight_high_BL_0_J031_013.png,straight,31,matched_bias,h2_exc,2.3933212757110596,2.3933212757110596,3.439195394515991,0.00857601035386324,121.99002838134766
straight_high_BL_0_J031_013.png,straight,31,matched_bias,h3_exc,25.183019638061523,25.183019638061523,95.37400817871094,0.007596379145979881,1834.1175537109375
straight_high_BL_0_J031_013.png,straight,31,matched_bias,h4_exc,9976.1337890625,9976.1337890625,70181.4765625,2.535526073188521e-05,1668010.875
straight_high_BL_0_J032_009.png,straight,32,baseline,h0_exc,3.7818055152893066,3.7818055152893066,4.188491344451904,0.033917367458343506,171.34609985351562
straight_high_BL_0_J032_009.png,straight,32,baseline,h1_exc,2.1886649131774902,2.1886649131774902,1.710770606994629,0.04315854236483574,154.81141662597656
straight_high_BL_0_J032_009.png,straight,32,baseline,h2_exc,2.3189139366149902,2.3189139366149902,3.193032741546631,0.005460710264742374,102.11305236816406
straight_high_BL_0_J032_009.png,straight,32,baseline,h3_exc,22.6319522857666,22.6319522857666,84.3381118774414,0.003894379362463951,1624.9527587890625
straight_high_BL_0_J032_009.png,straight,32,baseline,h4_exc,7292.623046875,7292.623046875,52394.9921875,3.086648212047294e-05,1495635.125
straight_high_BL_0_J032_009.png,straight,32,matched_bias,h0_exc,3.784945011138916,3.784945011138916,4.175394058227539,0.03424067422747612,169.63084411621094
straight_high_BL_0_J032_009.png,straight,32,matched_bias,h1_exc,2.3651697635650635,2.3651697635650635,1.8131287097930908,0.046819064766168594,154.74493408203125
straight_high_BL_0_J032_009.png,straight,32,matched_bias,h2_exc,2.3604369163513184,2.3604369163513184,3.2955286502838135,0.005440183915197849,105.7963638305664
straight_high_BL_0_J032_009.png,straight,32,matched_bias,h3_exc,24.084762573242188,24.084762573242188,90.57780456542969,0.003922884818166494,1747.891845703125
straight_high_BL_0_J032_009.png,straight,32,matched_bias,h4_exc,8607.095703125,8607.095703125,61359.59375,2.9896071282564662e-05,1717160.375
straight_high_BL_0_J033_020.png,straight,33,baseline,h0_exc,3.79769229888916,3.79769229888916,4.319336414337158,0.03174690902233124,174.1798858642578
straight_high_BL_0_J033_020.png,straight,33,baseline,h1_exc,2.19578218460083,2.19578218460083,1.7470773458480835,0.04680445045232773,153.4583282470703
straight_high_BL_0_J033_020.png,straight,33,baseline,h2_exc,2.321645498275757,2.321645498275757,3.1901814937591553,0.007868239656090736,93.09945678710938
straight_high_BL_0_J033_020.png,straight,33,baseline,h3_exc,22.709802627563477,22.709802627563477,85.95667266845703,0.00501669617369771,1738.7218017578125
straight_high_BL_0_J033_020.png,straight,33,baseline,h4_exc,7184.69482421875,7184.69482421875,51712.44921875,3.158879917464219e-05,1414261.0
straight_high_BL_0_J033_020.png,straight,33,matched_bias,h0_exc,3.8008782863616943,3.8008782863616943,4.310197353363037,0.030623532831668854,171.79425048828125
straight_high_BL_0_J033_020.png,straight,33,matched_bias,h1_exc,2.3733577728271484,2.3733577728271484,1.8517180681228638,0.047425776720047,156.96937561035156
straight_high_BL_0_J033_020.png,straight,33,matched_bias,h2_exc,2.362156629562378,2.362156629562378,3.2896552085876465,0.007829166948795319,94.24838256835938
straight_high_BL_0_J033_020.png,straight,33,matched_bias,h3_exc,24.147960662841797,24.147960662841797,92.22504425048828,0.00503727700561285,1905.38134765625
straight_high_BL_0_J033_020.png,straight,33,matched_bias,h4_exc,8485.1005859375,8485.1005859375,60537.375,3.1973682780517265e-05,1619115.5
straight_high_BL_0_J034_016.png,straight,34,baseline,h0_exc,3.751068353652954,3.751068353652954,4.266791343688965,0.03431115671992302,153.15760803222656
straight_high_BL_0_J034_016.png,straight,34,baseline,h1_exc,2.200303792953491,2.200303792953491,1.8240759372711182,0.035662390291690826,134.06167602539062
straight_high_BL_0_J034_016.png,straight,34,baseline,h2_exc,2.338698148727417,2.338698148727417,3.3183436393737793,0.008232228457927704,119.0246810913086
straight_high_BL_0_J034_016.png,straight,34,baseline,h3_exc,22.322284698486328,22.322284698486328,84.04830169677734,0.006593454163521528,2017.1573486328125
straight_high_BL_0_J034_016.png,straight,34,baseline,h4_exc,7189.7294921875,7189.7294921875,53336.21875,2.5784996978472918e-05,1565581.125
straight_high_BL_0_J034_016.png,straight,34,matched_bias,h0_exc,3.7567520141601562,3.7567520141601562,4.253465175628662,0.03556228429079056,146.34031677246094
straight_high_BL_0_J034_016.png,straight,34,matched_bias,h1_exc,2.3792507648468018,2.3792507648468018,1.9248710870742798,0.043396756052970886,139.93174743652344
straight_high_BL_0_J034_016.png,straight,34,matched_bias,h2_exc,2.3811163902282715,2.3811163902282715,3.416217565536499,0.00836881808936596,120.78443145751953
straight_high_BL_0_J034_016.png,straight,34,matched_bias,h3_exc,23.733457565307617,23.733457565307617,90.28440856933594,0.007485998794436455,2089.55224609375
straight_high_BL_0_J034_016.png,straight,34,matched_bias,h4_exc,8463.39453125,8463.39453125,62505.34375,2.519215559004806e-05,1859911.0
straight_high_BL_0_J035_013.png,straight,35,baseline,h0_exc,3.773322105407715,3.773322105407715,4.252842426300049,0.03618931025266647,185.2314910888672
straight_high_BL_0_J035_013.png,straight,35,baseline,h1_exc,2.1934657096862793,2.1934657096862793,1.8109084367752075,0.037324629724025726,170.3366241455078
straight_high_BL_0_J035_013.png,straight,35,baseline,h2_exc,2.347656726837158,2.347656726837158,3.320417881011963,0.00837768241763115,121.91716766357422
straight_high_BL_0_J035_013.png,straight,35,baseline,h3_exc,23.560588836669922,23.560588836669922,88.40129089355469,0.007867975160479546,1715.6812744140625
straight_high_BL_0_J035_013.png,straight,35,baseline,h4_exc,8408.8701171875,8408.8701171875,59544.26171875,2.5819515940384008e-05,1422231.25
straight_high_BL_0_J035_013.png,straight,35,matched_bias,h0_exc,3.7787182331085205,3.7787182331085205,4.238747596740723,0.035360366106033325,185.4533233642578
straight_high_BL_0_J035_013.png,straight,35,matched_bias,h1_exc,2.3715271949768066,2.3715271949768066,1.909631609916687,0.03820212185382843,171.69288635253906
straight_high_BL_0_J035_013.png,straight,35,matched_bias,h2_exc,2.3906774520874023,2.3906774520874023,3.4252676963806152,0.008595363236963749,122.63471221923828
straight_high_BL_0_J035_013.png,straight,35,matched_bias,h3_exc,25.159473419189453,25.159473419189453,95.33228302001953,0.00794235523790121,1834.1324462890625
straight_high_BL_0_J035_013.png,straight,35,matched_bias,h4_exc,10001.162109375,10001.162109375,70373.296875,2.531932113924995e-05,1673329.25
straight_high_BL_0_J036_018.png,straight,36,baseline,h0_exc,3.830533742904663,3.830533742904663,4.224233627319336,0.04107700660824776,119.05632019042969
straight_high_BL_0_J036_018.png,straight,36,baseline,h1_exc,2.1987485885620117,2.1987485885620117,1.746457576751709,0.04037299007177353,103.28340148925781
straight_high_BL_0_J036_018.png,straight,36,baseline,h2_exc,2.3494770526885986,2.3494770526885986,3.2922885417938232,0.005579987075179815,108.27169799804688
straight_high_BL_0_J036_018.png,straight,36,baseline,h3_exc,22.248586654663086,22.248586654663086,84.58350372314453,0.005979754030704498,1802.47705078125
straight_high_BL_0_J036_018.png,straight,36,baseline,h4_exc,6658.46484375,6658.46484375,47537.8359375,2.8235697755008005e-05,1308809.125
straight_high_BL_0_J036_018.png,straight,36,matched_bias,h0_exc,3.832695245742798,3.832695245742798,4.213261127471924,0.040617793798446655,117.01806640625
straight_high_BL_0_J036_018.png,straight,36,matched_bias,h1_exc,2.376246690750122,2.376246690750122,1.8506206274032593,0.06474199891090393,100.99762725830078
straight_high_BL_0_J036_018.png,straight,36,matched_bias,h2_exc,2.3889968395233154,2.3889968395233154,3.3879899978637695,0.005597148090600967,114.52853393554688
straight_high_BL_0_J036_018.png,straight,36,matched_bias,h3_exc,23.71308135986328,23.71308135986328,90.90957641601562,0.006633597891777754,1985.4906005859375
straight_high_BL_0_J036_018.png,straight,36,matched_bias,h4_exc,7849.4814453125,7849.4814453125,55622.84765625,2.820066765707452e-05,1494396.125
straight_high_BL_0_J037_013.png,straight,37,baseline,h0_exc,3.7707629203796387,3.7707629203796387,4.249984264373779,0.03391198813915253,185.7871551513672
straight_high_BL_0_J037_013.png,straight,37,baseline,h1_exc,2.19303560256958,2.19303560256958,1.8090769052505493,0.036857955157756805,170.9317626953125
straight_high_BL_0_J037_013.png,straight,37,baseline,h2_exc,2.347641944885254,2.347641944885254,3.3211162090301514,0.008371512405574322,122.14462280273438
straight_high_BL_0_J037_013.png,straight,37,baseline,h3_exc,23.51165008544922,23.51165008544922,88.08248138427734,0.007746725808829069,1711.77734375
straight_high_BL_0_J037_013.png,straight,37,baseline,h4_exc,8316.73828125,8316.73828125,58790.07421875,2.576770566520281e-05,1406448.625
straight_high_BL_0_J037_013.png,straight,37,matched_bias,h0_exc,3.7761526107788086,3.7761526107788086,4.235578536987305,0.03320800140500069,186.79833984375
straight_high_BL_0_J037_013.png,straight,37,matched_bias,h1_exc,2.371093988418579,2.371093988418579,1.9077930450439453,0.03763360530138016,172.18814086914062
