condition,filename,contour_type,contrast,jitter,quadrant,position,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile
no_td,C_high_BL_0_J000_020.png,C,high,0,BL,0,h1_exc,123,0.29718366,0.24070388,1.2346442,2.033374,1.6533203125,1.2298730278997196,0.042571021536878764,90
no_td,C_high_BL_0_J000_020.png,C,high,0,BL,0,h1_exc,124,0.23446448,0.29156366,0.8041622,1.3338566,1.6533203125,0.806774443215375,0.018436269169514425,90
no_td,C_high_BL_0_J000_020.png,C,high,0,BL,0,h1_exc,125,0.65318596,0.5520581,1.1831833,1.9502746,1.6533203125,1.1796108474179547,0.047096287605759575,90
no_td,C_high_BL_0_J000_020.png,C,high,0,BL,0,h1_exc,126,0.32973826,0.3609796,0.91345406,1.512396,1.6533203125,0.9147628305245961,0.02983323556521425,90
no_td,C_high_BL_0_J000_020.png,C,high,0,BL,0,h1_exc,127,0.5888834,0.53810626,1.0943626,1.8065134,1.6533203125,1.0926578498450952,0.035531718763064164,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,0,0.2313638,0.2398693,0.9645411,1.5956308,1.6533203125,0.9651068478662838,0.03201206737615686,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,1,0.25263518,0.280613,0.90029746,1.4909378,1.6533203125,0.9017840092615442,0.02279393279139965,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,2,0.36472473,0.41159448,0.8861264,1.4678141,1.6533203125,0.8877977654373972,0.017933461828527668,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,3,0.33192158,0.38094822,0.8713037,1.4436159,1.6533203125,0.873161657632206,0.020782703427452625,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,4,0.61656296,0.4637558,1.3294992,2.1861782,1.6533203125,1.3222956118338411,0.05279477080360949,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,5,0.3950805,0.3621662,1.0908818,1.8008708,1.6533203125,1.0892449283229886,0.05078354143966246,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,6,0.39023352,0.3517524,1.1093982,1.830879,1.6533203125,1.107395190206526,0.042738623983874346,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,7,0.16382971,0.18499617,0.8855843,1.4669293,1.6533203125,0.8872626172661656,0.017765859381532082,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,8,0.4085635,0.3633738,1.1243615,1.8551152,1.6533203125,1.1220542988560478,0.044582250900825786,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,9,0.341484,0.41185695,0.82913256,1.374705,1.6533203125,0.8314813156894234,0.01391100310063361,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,10,0.41810504,0.41704842,1.0025336,1.6574396,1.6533203125,1.0024915117441964,0.03754294812701119,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,11,0.49626794,0.46967354,1.0566231,1.7453027,1.6533203125,1.05563492651893,0.03955417749095822,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,12,1.0329673,0.85792726,1.2040267,1.9839494,1.6533203125,1.199978852153923,0.04491745579481696,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,13,1.4607184,1.259206,1.1600313,1.9128422,1.6533203125,1.1569700852708589,0.05346518059159183,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,14,0.33945543,0.35761133,0.9492301,1.5706999,1.6533203125,0.9500275952671839,0.018771474063505596,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,15,0.48815054,0.36485833,1.337918,2.1997178,1.6533203125,1.3304849218570345,0.05480600016755652,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,16,1.1370653,0.9942455,1.1436464,1.8863338,1.6533203125,1.1409366941983141,0.04642587781777723,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,17,0.31758156,0.5203887,0.6102776,1.0155277,1.6533203125,0.614235312661093,0.013408195759646854,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,18,0.5854505,0.4754928,1.2312499,2.0278971,1.6533203125,1.2265603294924083,0.042068214195892004,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,19,0.3929955,0.46679914,0.8418942,1.3955688,1.6533203125,0.8441007036954571,0.016089834911576225,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,20,0.42187032,0.41535082,1.0156964,1.6788356,1.6533203125,1.0154327673649401,0.030503645353196593,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,21,0.39940962,0.3800236,1.0510126,1.7361962,1.6533203125,1.0501269092798364,0.04123020196091408,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,22,0.67124104,0.8394974,0.7995749,1.3263484,1.6533203125,0.802233182467776,0.00972094192574397,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,23,0.29753688,0.32767195,0.90803283,1.5035553,1.6533203125,0.909415602886937,0.01977708874547911,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,24,0.44336838,0.5381805,0.82382846,1.3660312,1.6533203125,0.8262350321961627,0.016927847146554154,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,25,0.23145021,0.2657249,0.8710144,1.4431434,1.6533203125,0.8728758414976382,0.024469957261355507,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,26,0.30016226,0.30891407,0.97166914,1.6072332,1.6533203125,0.972124484784854,0.025643174390324607,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,27,0.7753772,0.71516246,1.0841973,1.7900336,1.6533203125,1.0826901203064845,0.03469370652808623,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,28,0.38833898,0.33730102,1.1513128,1.8987387,1.6533203125,1.1484397282455197,0.03486130897508182,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,29,0.63115495,0.50535023,1.2489456,2.0564432,1.6533203125,1.2438262485680562,0.042571021536878764,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,30,0.66860324,0.7880379,0.84844047,1.4062678,1.6533203125,0.8505718722780311,0.012905388418660096,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,31,0.27284756,0.27918363,0.97730505,1.6164045,1.6533203125,0.9776717260343424,0.033352886952121547,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,32,0.53279126,0.58442056,0.9116573,1.5094662,1.6533203125,0.9129907560696838,0.02866001843624515,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,33,0.81452054,0.6417765,1.2691654,2.0890405,1.6533203125,1.2635425146460129,0.05916366378944174,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,34,0.56044626,0.4372181,1.2818459,2.109472,1.6533203125,1.2759003852150945,0.049442721863697775,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,35,0.16599803,0.20174387,0.82281566,1.3643748,1.6533203125,0.8252331615630094,0.014246207994624782,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,36,0.3268254,0.29618007,1.1034687,1.8212714,1.6533203125,1.1015841242253566,0.033520489399117136,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,37,0.38437605,0.38619393,0.99529284,1.6456659,1.6533203125,0.9953702628716973,0.03167686248216569,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,38,1.0510179,0.8024543,1.3097543,2.15441,1.6533203125,1.303080749741703,0.046761082711768404,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,39,0.40003234,0.48130897,0.8311342,1.3779781,1.6533203125,0.833461046669955,0.021285510768439382,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,40,0.18698744,0.17776385,1.0518867,1.737615,1.6533203125,1.0509850787131425,0.038213357914993536,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,41,0.41716823,0.35015935,1.1913668,1.9634988,1.6533203125,1.1876094451111958,0.046593480264772814,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,42,0.769459,0.7092848,1.0848379,1.7910719,1.6533203125,1.0833181370905625,0.03167686248216569,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,43,0.42134753,0.37921768,1.1110967,1.8336312,1.6533203125,1.1090598312506141,0.03988938238494939,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,44,0.45442495,0.39338937,1.155153,1.9049513,1.6533203125,1.1521973740207465,0.04156540685490525,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,45,0.26267526,0.29230264,0.8986414,1.4882362,1.6533203125,0.9001499398726165,0.01977708874547911,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,46,0.34418195,0.30446053,1.1304649,1.864998,1.6533203125,1.1280318505725142,0.038045755467997946,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,47,1.0354774,0.82317686,1.2579039,2.0708878,1.6533203125,1.2525629642657297,0.037710550574006775,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,48,0.85998935,0.73650455,1.1676633,1.9251847,1.6533203125,1.1644354094698355,0.03838096036198912,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,49,0.5460051,0.50637335,1.0782658,1.7804148,1.6533203125,1.0768722766470484,0.03452610408109065,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,50,0.2607086,0.33212242,0.78497744,1.3024492,1.6533203125,0.7877779088869783,0.014413810441620368,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,51,0.29516083,0.309274,0.9543668,1.5790654,1.6533203125,0.955087420505149,0.026983993966289293,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,52,1.3719466,1.0972587,1.2503401,2.058692,1.6533203125,1.2451863988108631,0.0549736026145521,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,53,0.5524247,0.39835116,1.3867782,2.2782202,1.6533203125,1.377966595881348,0.05748763931948589,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,54,0.61935216,0.48591033,1.2746223,2.097834,1.6533203125,1.2688612616143595,0.05463839772056093,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,55,0.50864625,0.43965942,1.1569097,1.9077928,1.6533203125,1.153916020182088,0.03720774323302002,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,56,0.72590965,0.87909067,0.8257506,1.3691748,1.6533203125,0.8281364593618253,0.020447498533461454,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,57,0.35789272,0.3879905,0.9224265,1.5270247,1.6533203125,0.923610945295909,0.023296740132386407,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,58,0.34252563,0.30649167,1.1175691,1.8441155,1.6533203125,1.115401214504676,0.033017682058130375,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,59,0.3282957,0.29096496,1.1282998,1.8614924,1.6533203125,1.1259115188194277,0.056817229531503546,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,60,0.3082932,0.31333172,0.9839195,1.6271664,1.6533203125,0.9841809649799466,0.03134165758817452,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,61,0.57733756,0.51302814,1.1253526,1.8567202,1.6533203125,1.1230250931133183,0.035364116316068575,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,62,0.7220483,0.8684147,0.83145565,1.3785037,1.6533203125,0.8337789486218494,0.03150926003517011,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,63,0.8268877,0.7359826,1.1235154,1.8537451,1.6533203125,1.121225619533498,0.040392189725936146,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,64,0.23979113,0.28017908,0.8558495,1.4183735,1.6533203125,0.8578939278949225,0.01709544959354974,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,65,0.2936101,0.25835168,1.1364745,1.8747264,1.6533203125,1.133916028955412,0.03150926003517011,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,66,0.5539669,0.4315163,1.2837682,2.1125684,1.6533203125,1.2777731875055243,0.05899606134244616,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,67,0.63437116,0.575788,1.1017443,1.8184773,1.6533203125,1.0998941029392482,0.030000838012209836,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,68,0.7677997,0.7511346,1.0221865,1.6893822,1.6533203125,1.0218117883642703,0.035028911422077404,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,69,0.5388588,0.55655956,0.96819603,1.6015804,1.6533203125,0.9687054345111231,0.026145981731311364,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,70,0.6769593,0.5362026,1.2625065,2.0783076,1.6533203125,1.2570507967197577,0.04642587781777723,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,71,1.1199989,0.93402284,1.199113,1.9760127,1.6533203125,1.1951783812641013,0.03854856280898471,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,72,0.2556615,0.29511142,0.8663219,1.4354802,1.6533203125,0.8682408469016694,0.011899773736686582,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,73,0.8374378,1.0571759,0.79214615,1.3141872,1.6533203125,0.794877526871392,0.015754630017585054,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,74,0.87660056,0.7653631,1.1453395,1.889074,1.6533203125,1.1425940528434138,0.04190061174889642,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,75,0.6307096,0.70414716,0.8957071,1.4834486,1.6533203125,0.8972542128846305,0.020112293639470282,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,76,0.34118053,0.334844,1.0189239,1.6840808,1.6533203125,1.0186052976174582,0.035699321210059747,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,77,1.144968,0.90645534,1.2631269,2.0793073,1.6533203125,1.2576554521447036,0.05061593899266687,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,78,0.44784608,0.48335102,0.9265442,1.533737,1.6533203125,0.9276707745776883,0.016592642252562982,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,79,0.3679683,0.33134344,1.1105344,1.8327197,1.6533203125,1.1085085320162789,0.0479342998407375,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,80,0.8042539,0.8400479,0.9573905,1.5839893,1.6533203125,0.9580655611767402,0.02480516215534668,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,81,0.4777044,0.42412022,1.1263419,1.8583224,1.6533203125,1.1239941568995422,0.045085058241812546,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,82,0.5156898,0.526905,0.97871494,1.618699,1.6533203125,0.9790594917109382,0.02664878907229812,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,83,0.55183154,0.5751912,0.959388,1.5872415,1.6533203125,0.9600326741392221,0.02866001843624515,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,84,0.63039285,0.49708182,1.2681873,2.0874639,1.6533203125,1.26258888089329,0.04826950473472867,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,85,0.23443246,0.25652727,0.9138695,1.5130739,1.6533203125,0.9151728800597341,0.021453113215434968,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,86,0.2735468,0.25396952,1.0770851,1.7784998,1.6533203125,1.0757140146930382,0.030503645353196593,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,87,1.0018973,0.783992,1.2779434,2.1031847,1.6533203125,1.2720975308837692,0.04961032431069336,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,88,0.21480149,0.24021403,0.89420867,1.4810038,1.6533203125,0.8957754532721556,0.009553339478748384,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,89,0.3625314,0.30760974,1.1785433,1.9427744,1.6533203125,1.175074417568695,0.037375345680015604,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,90,0.30223012,0.33364853,0.9058338,1.4999689,1.6533203125,0.9072463853267777,0.02279393279139965,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,91,0.11892451,0.14345744,0.828988,1.374469,1.6533203125,0.8313386239310204,0.015754630017585054,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,92,0.34470427,0.38443285,0.89665663,1.4849979,1.6533203125,0.8981912629564879,0.029162825777231907,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,93,0.22285885,0.23205748,0.96036047,1.5888245,1.6533203125,0.96099012934884,0.026816391519293707,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,94,0.38234198,0.34858608,1.0968366,1.8105236,1.6533203125,1.095083393429066,0.04877231207571543,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,95,0.24169742,0.33737004,0.71641636,1.1900452,1.6533203125,0.7197910902962356,0.01156456884269541,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,96,0.68542963,0.8664779,0.79105264,1.312397,1.6533203125,0.7937947567167997,0.019609486298483525,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,97,0.5195325,0.54459566,0.9539784,1.578433,1.6533203125,0.9547049143008398,0.028157211095258393,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,98,0.35137147,0.38427404,0.91437733,1.5139014,1.6533203125,0.9156733467070688,0.018939076510501182,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,99,0.8029685,0.8664046,0.92678237,1.5341252,1.6533203125,0.9279056139193349,0.03402329674010389,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,100,0.7281378,0.7283103,0.99976313,1.6529351,1.6533203125,0.9997670292868861,0.03636973099804209,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,101,0.28057104,0.31301764,0.8963426,1.4844855,1.6533203125,0.8978813644331851,0.026816391519293707,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,102,0.47731727,0.4744206,1.0061057,1.6632469,1.6533203125,1.006004007454456,0.02597837928431578,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,103,0.20025177,0.2289648,0.87459624,1.4489924,1.6533203125,0.8764135732439974,0.01826866672251884,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,104,0.59360874,0.49602428,1.1967332,1.9721686,1.6533203125,1.192853277103807,0.046928685158763986,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,105,0.82211566,0.6736382,1.2204112,2.0104046,1.6533203125,1.2159800853061808,0.05229196346262273,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,106,0.34713593,0.35267857,0.98428416,1.62776,1.6533203125,0.9845400377221634,0.026816391519293707,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,107,0.26568466,0.27695867,0.95929354,1.5870876,1.6533203125,0.9599395892174948,0.03016844045920542,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,108,0.22956106,0.25201976,0.91088516,1.508207,1.6533203125,0.9122291325001987,0.01977708874547911,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,109,1.0641347,1.2000579,0.88673615,1.4688094,1.6533203125,0.8883997530528125,0.02279393279139965,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,110,0.5012638,0.5305032,0.94488364,1.5636202,1.6533203125,0.9457454725588476,0.02664878907229812,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,111,1.0251416,0.86594087,1.1838471,1.9513472,1.6533203125,1.1802596298545949,0.04357663621885228,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,112,0.99538714,1.062283,0.93702626,1.5508194,1.6533203125,0.9380029845805372,0.022961535238395236,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,113,0.3794146,0.46250904,0.82033986,1.3603251,1.6533203125,0.8227837518991845,0.02430235481435992,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,114,0.33542216,0.32395858,1.035386,1.7108237,1.6533203125,1.0347805152128826,0.03285007961113479,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,115,0.5933655,0.56989795,1.0411785,1.7202302,1.6533203125,1.0404700156030122,0.042906226430869936,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,116,0.4012788,0.4906433,0.8178626,1.3562729,1.6533203125,0.8203328280731936,0.020279896086465868,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,117,1.352357,0.9646844,1.4018646,2.3024337,1.6533203125,1.3926120049684159,0.056482024637512375,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,118,0.4911197,0.5191308,0.9460423,1.5655077,1.6533203125,0.9468870787290321,0.03285007961113479,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,119,0.47090027,0.59743655,0.78820133,1.3077285,1.6533203125,0.7909710605861379,0.013743400653638025,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,120,0.8391962,0.703631,1.1926652,1.9655967,1.6533203125,1.1888783130062823,0.03854856280898471,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,121,0.60151553,0.5001418,1.20269,1.9817908,1.6533203125,1.1986732117490912,0.061007290706393186,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,122,0.22580978,0.19029994,1.1865993,1.9557953,1.6533203125,1.1829500076116906,0.04575546802979489,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,123,0.29925707,0.24532333,1.2198476,2.0094948,1.6533203125,1.2154297955132893,0.03988938238494939,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,124,0.24720974,0.30229336,0.8177809,1.3561393,1.6533203125,0.8202520006547147,0.01743065448754091,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,125,0.64414096,0.54201865,1.188411,1.9587227,1.6533203125,1.184720640007397,0.04642587781777723,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,126,0.33223784,0.36564815,0.90862715,1.5045245,1.6533203125,0.91000179995405,0.02899522333023632,90
no_td,C_high_BL_0_J000_021.png,C,high,0,BL,0,h1_exc,127,0.59245574,0.53560865,1.1061355,1.8255926,1.6533203125,1.1041977844327096,0.035531718763064164,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,0,0.22876056,0.23803586,0.96103394,1.5899215,1.6533203125,0.961653620789378,0.028492415989249564,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,1,0.25019443,0.28077325,0.8910907,1.4759159,1.6533203125,0.892698098927213,0.022123523003417307,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,2,0.35990337,0.40764144,0.882892,1.4625348,1.6533203125,0.8846046137382376,0.01826866672251884,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,3,0.3287287,0.37623188,0.87373966,1.4475933,1.6533203125,0.8755673729020984,0.02095030587444821,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,4,0.61396986,0.46437076,1.3221544,2.1743634,1.6533203125,1.315149487440044,0.053632783038587414,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,5,0.37804225,0.34140816,1.1073029,1.8274844,1.6533203125,1.1053419863094642,0.051621553674640386,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,6,0.3915753,0.35447392,1.1046661,1.8232118,1.6533203125,1.1027577441099075,0.04139780440790966,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,7,0.16789946,0.18946294,0.8861862,1.467912,1.6533203125,0.8878569619677907,0.01743065448754091,90
no_td,C_high_BL_0_J000_022.png,C,high,0,BL,0,h1_exc,8,0.4121563,0.36594048,1.1262933,1.8582432,1.6533203125,1.1239462805339133,0.04575546802979489,90
