bias_condition,contour_type,layer,channel,n_images,mean_contour_preference_ratio,sem_contour_preference_ratio,mean_activation_on_contour_pct,sem_activation_on_contour_pct,mean_contour_area_pct,mean_contour_enrichment,sem_contour_enrichment,mean_dice_top_activation,sem_dice_top_activation,rank_mean_contour_enrichment
baseline,straight,td_h1_exc,33,25,0.46392804,0.021993604,0.38536668,0.018194918,0.8271484375000001,0.46589784601639395,0.021997160149640135,0.0,0.0,112
baseline,straight,td_h1_exc,34,25,1.2034311,0.01997713,0.99367934,0.016334506,0.8271484375000001,1.2013313128402725,0.01974797325007663,0.06406034992030837,0.0027973400223200977,64
baseline,straight,td_h1_exc,35,25,0.19391945,0.0112820035,0.16145568,0.009375205,0.8271484375000001,0.19519551659317658,0.011334368702050117,8.658789573366411e-05,5.1149803837810186e-05,127
baseline,straight,td_h1_exc,36,25,0.5421511,0.016600857,0.45009884,0.013706767,0.8271484375000001,0.5441572499609116,0.01657110934233959,0.002373935205627842,0.0006125947084132129,104
baseline,straight,td_h1_exc,37,25,0.652217,0.019963153,0.5409713,0.016456585,0.8271484375000001,0.6540195541849311,0.01989556560351485,0.0024749472589262658,0.0005553642765397433,93
baseline,straight,td_h1_exc,38,25,0.71406126,0.014535085,0.59200025,0.011976814,0.8271484375000001,0.7157122507231555,0.014479642687706545,0.00031748895102343507,0.00015804597177804453,88
baseline,straight,td_h1_exc,39,25,0.42547005,0.011793028,0.35358432,0.0097661745,0.8271484375000001,0.4274738441138898,0.01180703924747966,0.0,0.0,115
baseline,straight,td_h1_exc,40,25,1.9932789,0.049793348,1.6349082,0.040170394,0.8271484375000001,1.976559449567259,0.04856491413827641,0.07844863353469969,0.0037084714885504094,38
baseline,straight,td_h1_exc,41,25,2.5796719,0.06693921,2.105549,0.053498507,0.8271484375000001,2.5455516463298267,0.06467824008945122,0.11604868799049725,0.003358503795975282,23
baseline,straight,td_h1_exc,42,25,0.6418482,0.013644238,0.5324506,0.011256689,0.8271484375000001,0.6437183548209255,0.013609031624031905,0.001991521601874275,0.0006253697445236662,96
baseline,straight,td_h1_exc,43,25,2.1835043,0.08829733,1.7873399,0.071045615,0.8271484375000001,2.160845461396257,0.0858922145384538,0.1031694777666608,0.005338438206531704,35
baseline,straight,td_h1_exc,44,25,0.51834077,0.02355789,0.43036833,0.019464212,0.8271484375000001,0.5203036475753356,0.02353170304614372,7.215657977805343e-05,3.7551474690434834e-05,106
baseline,straight,td_h1_exc,45,25,2.4010057,0.11107565,1.9612994,0.08891667,0.8271484375000001,2.371157682141715,0.10749783399599411,0.09621358347605645,0.0064083570917677826,28
baseline,straight,td_h1_exc,46,25,1.0753031,0.03210593,0.88871413,0.026286034,0.8271484375000001,1.074431269062882,0.031779100993206646,0.01694958058986475,0.002967123687239092,72
baseline,straight,td_h1_exc,47,25,1.7204971,0.044236608,1.4143624,0.0358805,0.8271484375000001,1.7099257917075528,0.04337854806618886,0.06445747271573513,0.004319244889439696,42
baseline,straight,td_h1_exc,48,25,2.7766507,0.1899251,2.2578173,0.15132087,0.8271484375000001,2.7296397745462526,0.1829428222449495,0.0865518174437751,0.007755342904900378,20
baseline,straight,td_h1_exc,49,25,0.3124359,0.009999956,0.25989243,0.008296179,0.8271484375000001,0.31420290876732176,0.010029854689920941,7.215657977805343e-05,4.2941754177784244e-05,123
baseline,straight,td_h1_exc,50,25,1.3654265,0.058894683,1.1254483,0.047915503,0.8271484375000001,1.3606365449203661,0.05792854102127672,0.03358888788668388,0.003343492780956437,54
baseline,straight,td_h1_exc,51,25,1.2725645,0.07421866,1.0493411,0.06060526,0.8271484375000001,1.2686248791662482,0.07327011547750877,0.045335979074550975,0.005604609925508086,59
baseline,straight,td_h1_exc,52,25,1.0020804,0.02189019,0.828777,0.01795962,0.8271484375000001,1.0019688652892502,0.02171269270410246,0.039144761665245886,0.002751444310001544,77
baseline,straight,td_h1_exc,53,25,3.5413013,0.14257708,2.8657632,0.11232742,0.8271484375000001,3.4646298962684496,0.13580079406420675,0.1142527284205698,0.002687749462027157,8
baseline,straight,td_h1_exc,54,25,1.6065668,0.06513028,1.321556,0.05281068,0.8271484375000001,1.5977252040135181,0.06384667807607415,0.04278885180838568,0.003946658203500229,49
baseline,straight,td_h1_exc,55,25,1.2032219,0.020616854,0.9935041,0.016856667,0.8271484375000001,1.2011194466284376,0.020379252374890914,0.009806079191837461,0.0011157022783113517,65
baseline,straight,td_h1_exc,56,25,0.4077087,0.03071171,0.3387402,0.02541554,0.8271484375000001,0.40952768958893393,0.03072669622371022,0.0005556056642910114,0.00024356631374229152,116
baseline,straight,td_h1_exc,57,25,2.4860568,0.03378038,2.0311894,0.027048191,0.8271484375000001,2.455652768330567,0.03270052858622384,0.12069580339976235,0.002449786718662257,26
baseline,straight,td_h1_exc,58,25,1.6646018,0.02245763,1.3692644,0.01822748,0.8271484375000001,1.6554033798538006,0.02203652781406373,0.11043564535031077,0.003055066470789305,45
baseline,straight,td_h1_exc,59,25,0.503361,0.016597586,0.41802627,0.013728312,0.8271484375000001,0.5053824285053418,0.01659715599137683,0.00014431315955610685,6.829510051766514e-05,108
baseline,straight,td_h1_exc,60,25,1.2105294,0.024489563,0.9994498,0.02000985,0.8271484375000001,1.2083076210268504,0.024191363785472694,0.022923927389948022,0.0020774423859498303,63
baseline,straight,td_h1_exc,61,25,5.0332537,0.27438742,4.017733,0.21076366,0.8271484375000001,4.857330040154592,0.2548075436838302,0.13507663057393815,0.003722189435924775,2
baseline,straight,td_h1_exc,62,25,2.1042511,0.030692361,1.724625,0.024727132,0.8271484375000001,2.085024630978052,0.02989443029921619,0.1131848110398546,0.002656660016168648,36
baseline,straight,td_h1_exc,63,25,2.2828097,0.051357973,1.8679816,0.041218806,0.8271484375000001,2.2583389401928677,0.04983241459559173,0.11674213042291263,0.002120186169789579,32
baseline,straight,td_h1_exc,64,25,3.745925,0.20380366,3.023307,0.15969811,0.8271484375000001,3.6550963726220482,0.19307067201453915,0.11270136195534165,0.004432240060995253,6
baseline,straight,td_h1_exc,65,25,1.6720196,0.05136041,1.3749413,0.04161535,0.8271484375000001,1.6622667866941563,0.05031182320450869,0.04770271489127112,0.005393091736892736,44
baseline,straight,td_h1_exc,66,25,0.68166536,0.03499586,0.565126,0.028859513,0.8271484375000001,0.6832219590926367,0.03489036601044604,0.008839181022811546,0.0016655384043323632,91
baseline,straight,td_h1_exc,67,25,0.73032266,0.015283716,0.60539746,0.012590531,0.8271484375000001,0.7319090786016098,0.015221610368395573,0.002713056163040186,0.000664625795598751,86
baseline,straight,td_h1_exc,68,25,0.40187272,0.01159754,0.33403888,0.009606119,0.8271484375000001,0.40384393233054783,0.011613537255191637,2.8862631911221374e-05,2.8862631911221374e-05,117
baseline,straight,td_h1_exc,69,25,2.3044398,0.08819033,1.8845402,0.07083311,0.8271484375000001,2.2783579350714898,0.08563530737835158,0.08600342743746188,0.006889704052637907,31
baseline,straight,td_h1_exc,70,25,0.35196868,0.022243824,0.29261747,0.01843203,0.8271484375000001,0.3537665768204053,0.02228382303197321,7.937223775585877e-05,6.593548077020141e-05,122
baseline,straight,td_h1_exc,71,25,0.8366599,0.013486519,0.69294846,0.011092045,0.8271484375000001,0.8377558648118046,0.01340998109773827,0.0015730121376359555,0.0003380469041070749,82
baseline,straight,td_h1_exc,72,25,5.8073063,0.30582535,4.6062684,0.23185115,0.8271484375000001,5.568853676586408,0.2803017361641231,0.12592766302865885,0.002813661764789426,1
baseline,straight,td_h1_exc,73,25,0.6430004,0.019587815,0.533369,0.016160036,0.8271484375000001,0.6448286181680768,0.019537043967910086,0.0003102641823663649,0.00017224140343224397,95
baseline,straight,td_h1_exc,74,25,0.7929704,0.022188867,0.6569488,0.018261213,0.8271484375000001,0.7942332259789385,0.02207730958105824,0.0033841351316742456,0.0006913400221681039,84
baseline,straight,td_h1_exc,75,25,1.5044342,0.046450354,1.2388729,0.03779598,0.8271484375000001,1.4977635903542952,0.04569431458530559,0.07398214124643818,0.005698041363843539,53
baseline,straight,td_h1_exc,76,25,3.111706,0.21505374,2.5224972,0.17064941,0.8271484375000001,3.049630552711668,0.2063105018312939,0.09946784522404664,0.00490828305513944,13
baseline,straight,td_h1_exc,77,25,1.3206531,0.013853481,1.0894555,0.011301028,0.8271484375000001,1.3171221224138656,0.01366263530105611,0.08956731041416749,0.002847817007289539,55
baseline,straight,td_h1_exc,78,25,3.1695185,0.13562422,2.572605,0.10740586,0.8271484375000001,3.1102093583824004,0.12985076698227577,0.10906467033452776,0.00436667800467789,10
baseline,straight,td_h1_exc,79,25,1.0679721,0.018241368,0.88282096,0.014945047,0.8271484375000001,1.0673065539317068,0.018068156019777827,0.056094525119458734,0.004221924070314399,73
baseline,straight,td_h1_exc,80,25,2.6528602,0.113839485,2.1626887,0.09084427,0.8271484375000001,2.614631872352325,0.10982825837414172,0.11926761071514452,0.00422951184740804,22
baseline,straight,td_h1_exc,81,25,0.5866492,0.012890079,0.4868834,0.010646797,0.8271484375000001,0.5886287815310699,0.012871688606024813,0.000230901055289771,0.00015675037816494707,100
baseline,straight,td_h1_exc,82,25,1.6898952,0.11733557,1.3876615,0.095053464,0.8271484375000001,1.677645008472708,0.11491705831558655,0.03413727789299708,0.0037529266536153903,43
baseline,straight,td_h1_exc,83,25,2.059314,0.047152746,1.6882102,0.03800193,0.8271484375000001,2.041000438817332,0.04594329863823659,0.11202309010542795,0.0036440412303762578,37
baseline,straight,td_h1_exc,84,25,3.3483396,0.09924331,2.7152896,0.07825747,0.8271484375000001,3.282711518108806,0.09461115679662391,0.12946333543778346,0.0024678209600759817,9
baseline,straight,td_h1_exc,85,25,1.5522456,0.040286973,1.2778385,0.032759707,0.8271484375000001,1.5448720510589329,0.03960559463540606,0.09179711597535013,0.0065163895139326595,50
baseline,straight,td_h1_exc,86,25,0.47078407,0.009829812,0.39110446,0.008133255,0.8271484375000001,0.4728346571792554,0.009832883727254015,0.000230901055289771,7.829903279224725e-05,110
baseline,straight,td_h1_exc,87,25,1.2932767,0.036421858,1.0669285,0.029733868,0.8271484375000001,1.2898876163049593,0.03594743818545151,0.05069721295206034,0.006357755648663057,57
baseline,straight,td_h1_exc,88,25,1.2351872,0.02299169,1.019614,0.018785944,0.8271484375000001,1.2326855838556516,0.022711696224599832,0.03935375348919197,0.0036857824837368013,62
baseline,straight,td_h1_exc,89,25,1.043664,0.011011253,0.86293364,0.009025627,0.8271484375000001,1.0432633347022013,0.010911737077308605,0.008463966807965666,0.0011039760199446416,76
baseline,straight,td_h1_exc,90,25,2.4919732,0.09814363,2.0345922,0.07858192,0.8271484375000001,2.459766655991132,0.095003405592166,0.08991401861511907,0.0030617500914431515,25
baseline,straight,td_h1_exc,91,25,1.6377199,0.04805507,1.3471591,0.03901202,0.8271484375000001,1.6286787385188364,0.04716446979019868,0.08526021466574793,0.005296241754437151,46
baseline,straight,td_h1_exc,92,25,2.4213357,0.12629148,1.9770317,0.10088869,0.8271484375000001,2.3901775567457424,0.12197168945322326,0.10890592585901604,0.0047321794766451595,27
baseline,straight,td_h1_exc,93,25,2.5020208,0.05720812,2.0436318,0.045851815,0.8271484375000001,2.4706954509630497,0.05543359865185334,0.1188346712364762,0.003909188290186073,24
baseline,straight,td_h1_exc,94,25,2.382107,0.059625886,1.9475265,0.047765806,0.8271484375000001,2.354506594173379,0.057747563055622515,0.10920865811268156,0.0026284949842247446,29
baseline,straight,td_h1_exc,95,25,0.6075935,0.029183608,0.5040666,0.024078414,0.8271484375000001,0.6094027978572679,0.029110147554879555,0.0022440696310974616,0.000791058500051031,98
baseline,straight,td_h1_exc,96,25,0.4867804,0.012461082,0.40433055,0.010307507,0.8271484375000001,0.4888246501027316,0.012461495372858485,0.0,0.0,109
baseline,straight,td_h1_exc,97,25,0.9959535,0.0116246035,0.823807,0.00953579,0.8271484375000001,0.9959602965159654,0.01152851122263384,0.008817483289379367,0.001096202692393924,78
baseline,straight,td_h1_exc,98,25,0.17119896,0.0053563667,0.14257964,0.0044544805,0.8271484375000001,0.17237492340558347,0.005385345848698457,0.0,0.0,128
baseline,straight,td_h1_exc,99,25,2.2727144,0.036382783,1.8600795,0.029221276,0.8271484375000001,2.2487856110027273,0.035327728617251614,0.12583385947494738,0.0023694557081846953,33
baseline,straight,td_h1_exc,100,25,0.59397596,0.025540834,0.49285454,0.021095326,0.8271484375000001,0.5958477631900311,0.025503677215104006,0.002900694507077748,0.0007970580764741205,99
baseline,straight,td_h1_exc,101,25,1.1706638,0.04146213,0.96666926,0.03388775,0.8271484375000001,1.1686768330384065,0.040969368553926744,0.0209326237936133,0.002752777458928552,66
baseline,straight,td_h1_exc,102,25,1.3120677,0.03171104,1.0823182,0.025866255,0.8271484375000001,1.308493319458674,0.031271599532091285,0.019172003247028797,0.0023862300211399843,56
baseline,straight,td_h1_exc,103,25,0.83394384,0.023761144,0.69065195,0.01954303,0.8271484375000001,0.834979377749371,0.023626991357889808,0.006595077552048243,0.0016316545589044017,83
baseline,straight,td_h1_exc,104,25,0.7179127,0.023596816,0.5951178,0.01944446,0.8271484375000001,0.7194812832696417,0.023507824155079796,0.00733829552986463,0.001339629981809408,87
baseline,straight,td_h1_exc,105,25,2.7752519,0.07488241,2.26145,0.059740875,0.8271484375000001,2.7340317346281906,0.07222509270553598,0.12861188779640245,0.0024390560597775464,19
baseline,straight,td_h1_exc,106,25,0.67599356,0.011875609,0.56062645,0.009794062,0.8271484375000001,0.6777821644671207,0.011840755081695626,0.005945702173711602,0.0009373113790831092,92
baseline,straight,td_h1_exc,107,25,0.5503499,0.009716895,0.45690492,0.008030547,0.8271484375000001,0.5523856075300428,0.009708712749946566,0.0,0.0,102
baseline,straight,td_h1_exc,108,25,1.6187793,0.02311485,1.3320668,0.018769216,0.8271484375000001,1.6104325735055138,0.022691472441691618,0.10407143501388645,0.0035259941079723808,47
baseline,straight,td_h1_exc,109,25,0.46541804,0.020784948,0.38660836,0.01719708,0.8271484375000001,0.4673990060265161,0.0207908013202384,8.658789573366411e-05,7.299355235491336e-05,111
baseline,straight,td_h1_exc,110,25,0.837252,0.024725828,0.69336534,0.020325784,0.8271484375000001,0.838259823515681,0.024573321026234947,0.002330657526831126,0.0008353325333876467,81
baseline,straight,td_h1_exc,111,25,1.1310916,0.035236597,0.93436563,0.02885332,0.8271484375000001,1.1296226463979577,0.03488288052871029,0.028566789934131354,0.002502307063772094,68
baseline,straight,td_h1_exc,112,25,0.37448207,0.024887314,0.3112609,0.020604612,0.8271484375000001,0.37630598205539967,0.02491041583220623,0.0008442319834032251,0.0005348963900788752,119
baseline,straight,td_h1_exc,113,25,0.24468444,0.004971374,0.20365866,0.004129394,0.8271484375000001,0.24621779034946328,0.004992325269049593,0.0,0.0,126
baseline,straight,td_h1_exc,114,25,0.77755785,0.011208288,0.64432067,0.009228214,0.8271484375000001,0.7789662236569638,0.011156660177712368,2.8862631911221374e-05,2.8862631911221374e-05,85
baseline,straight,td_h1_exc,115,25,0.8734447,0.013426418,0.723196,0.011038692,0.8271484375000001,0.8743243742068103,0.013345478893493573,0.0027419500315660305,0.0005749933237303095,79
baseline,straight,td_h1_exc,116,25,0.46153632,0.021957891,0.38338745,0.018163566,0.8271484375000001,0.46350500778228954,0.02195925792606934,0.00221520699918624,0.0005886513258122371,113
baseline,straight,td_h1_exc,117,25,1.057372,0.007770362,0.87417895,0.0063690995,0.8271484375000001,1.0568585949237592,0.00770006806828959,0.008536103864859583,0.00170329929591701,74
baseline,straight,td_h1_exc,118,25,2.6529148,0.09277753,2.163412,0.074047215,0.8271484375000001,2.615506431908605,0.08952106732938754,0.10840804545854747,0.0033380458412057487,21
baseline,straight,td_h1_exc,119,25,0.36690864,0.015007473,0.3050483,0.012429017,0.8271484375000001,0.36879508445236775,0.015026343345975067,0.0016090878244737635,0.0005125489630790086,120
baseline,straight,td_h1_exc,120,25,1.1648037,0.017102053,0.96210665,0.013995135,0.8271484375000001,1.1631607826605102,0.01691973766742333,0.02708758004868126,0.002497269278497663,67
baseline,straight,td_h1_exc,121,25,2.9320376,0.19388197,2.3812656,0.15356159,0.8271484375000001,2.878885461800723,0.18565178593175724,0.10355861244866064,0.007296947402283141,16
baseline,straight,td_h1_exc,122,25,0.69575584,0.017765837,0.5768935,0.014645187,0.8271484375000001,0.697448559180289,0.0177056337884151,1.4431315955610687e-05,9.989626124182173e-06,89
baseline,straight,td_h1_exc,123,25,1.72178,0.03519514,1.4155173,0.028528566,0.8271484375000001,1.7113219474702632,0.03449026026009461,0.07236583385940978,0.002879654048693696,41
baseline,straight,td_h1_exc,124,25,0.4300898,0.015790796,0.3573919,0.013074171,0.8271484375000001,0.4320770672621471,0.015806316872800222,0.00025976368720099233,0.0001366219625055969,114
baseline,straight,td_h1_exc,125,25,1.2391015,0.020733992,1.0228283,0.016948912,0.8271484375000001,1.2365716511326814,0.020490775300965776,0.03613601515284916,0.0029273428783622383,61
baseline,straight,td_h1_exc,126,25,0.36010274,0.016939308,0.2993959,0.014036798,0.8271484375000001,0.36196149980694564,0.016970107607127364,0.0003030576350678244,0.00014193341696153627,121
baseline,straight,td_h1_exc,127,25,0.5041139,0.01803773,0.4186408,0.014917453,0.8271484375000001,0.5061253423651617,0.01803479511218529,0.00021646973933416028,0.00010257492023220345,107
straight_bias,C,h1_exc,0,25,4.805589,0.098219305,7.4697,0.14100333,1.6533203125,4.517999167427312,0.0852849434763006,0.230426548227411,0.001983752267207403,4
straight_bias,C,h1_exc,1,25,2.0013323,0.017944198,3.2547593,0.028248984,1.6533203125,1.9686198162917652,0.01708621396930576,0.20695410893588373,0.0017391129481700378,43
