filename,contour_type,contrast,jitter,quadrant,position,bias_condition,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,bias_strength
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,93,1.7091687,0.6244844,2.7369277,4.3987,1.6533203125,2.6605251126550344,0.20900025140349535,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,94,2.2201219,1.110756,1.9987484,3.2508912,1.6533203125,1.9662803174964794,0.1474901533561154,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,95,0.38005003,0.58603054,0.64851576,1.0784713,1.6533203125,0.6523063246179538,0.015587027570589468,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,96,0.6382933,1.2166665,0.52462476,0.874244,1.6533203125,0.528780758808866,0.004357663621885228,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,97,0.498947,0.49882695,1.0002407,1.6537118,1.6533203125,1.0002367800731398,0.015920898273826107,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,98,0.13065891,0.84370756,0.15486279,0.25966606,1.6533203125,0.15705731787549762,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,99,1.22823,0.5839739,2.1032276,3.4150195,1.6533203125,2.0655522500398673,0.18872035531702946,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,100,0.3495953,0.5673921,0.6161441,1.0251899,1.6533203125,0.6200794017980726,0.03016844045920542,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,101,0.6222998,0.51758623,1.2023113,1.981179,1.6533203125,1.1983031793569112,0.06586776166926517,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,102,3.9727974,2.918854,1.3610812,2.236949,1.6533203125,1.3530039742071704,0.049442721863697775,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,103,0.12361449,0.17934427,0.68925804,1.1454493,1.6533203125,0.692817517059723,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,104,0.31025094,0.43514624,0.71298087,1.1844062,1.6533203125,0.7163803318629374,0.005530880750854327,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,105,4.338862,1.4754874,2.9406297,4.710662,1.6533203125,2.8492130798946,0.24017430654467428,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,106,0.21451199,0.36431408,0.5888106,0.980156,1.6533203125,0.592840958336955,0.012067376183682168,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,107,0.29493833,0.49123165,0.6004058,0.9992648,1.6533203125,0.6043987744587199,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,108,1.8891561,1.1827904,1.5972028,2.6148694,1.6533203125,1.5815866535780732,0.19089918712797208,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,109,0.088618666,0.25884098,0.34236723,0.5722648,1.6533203125,0.34613062136056405,0.0006704097879823427,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,110,0.43766654,0.6541703,0.6690407,1.1122246,1.6533203125,0.6727217731017892,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,111,0.4376021,0.39585346,1.1054649,1.8245062,1.6533203125,1.1035406380526767,0.051789156121635975,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,112,0.0998686,0.40551725,0.2462746,0.41230878,1.6533203125,0.2493822744013939,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,113,0.22860475,0.9981814,0.22902125,0.38353425,1.6533203125,0.23197818802810077,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,114,0.37128428,0.5055733,0.73438275,1.2195256,1.6533203125,0.7376220802716331,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,115,0.39062747,0.43640593,0.8951012,1.48246,1.6533203125,0.8966562630349911,0.0018436269169514424,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,116,0.13307191,0.25818014,0.51542276,0.8590412,1.6533203125,0.5195854682837832,0.007877315008792527,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,117,0.36221698,0.31373984,1.1545138,1.9039172,1.6533203125,1.1515718808402786,0.06989022039715923,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,118,1.2390095,0.3750328,3.3037362,5.2617245,1.6533203125,3.1825196850478434,0.2314589793009038,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,119,0.109352194,0.38490722,0.28410015,0.47533455,1.6533203125,0.2875030013493709,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,120,0.23534591,0.24703589,0.952679,1.576317,1.6533203125,0.9534250146528296,0.04307382887786552,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,121,3.82608,1.3658113,2.801324,4.4975424,1.6533203125,2.7203091379690103,0.19810609234878226,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,122,0.31569618,0.53223366,0.59315336,0.9873135,1.6533203125,0.5971701282268771,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,123,1.0532489,0.69548416,1.514411,2.4826915,1.6533203125,1.5016397564501383,0.09687421436344852,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,124,0.27491313,0.71467096,0.3846709,0.6425207,1.6533203125,0.3886244649527565,0.0,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,125,0.41058972,0.38496172,1.0665729,1.7614483,1.6533203125,1.065400479356903,0.012067376183682168,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,126,0.25147727,0.43077698,0.583776,0.9718567,1.6533203125,0.5878211862934279,0.015587027570589468,90,0.15
C_high_BL_0_J000_011.png,C,high,0,BL,0,straight_bias,td_h1_exc,127,0.16773535,0.23004556,0.7291397,1.2109241,1.6533203125,0.732419563275265,0.02547557194332902,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,0,8.29227,1.8430889,4.4991155,7.0316844,1.6533203125,4.25306838787202,0.23179418419489498,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,1,5.487439,2.7518125,1.9941181,3.243604,1.6533203125,1.9618726635342876,0.21251990279040264,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,2,2.3034265,1.0726088,2.147499,3.4843988,1.6533203125,2.1075158845136075,0.18972596999900299,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,3,0.9082451,0.9382552,0.968015,1.6012853,1.6533203125,0.9685269796844189,0.02430235481435992,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,4,0.98776037,1.5529221,0.6360656,1.0579863,1.6533203125,0.6399160798197043,0.0,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,5,0.29357788,0.40272963,0.72897017,1.2106459,1.6533203125,0.732251274965961,0.0025140367049337853,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,6,6.1141973,2.394211,2.553742,4.1164093,1.6533203125,2.4897832838184404,0.20380457554663217,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,7,12.264447,4.106552,2.9865558,4.780714,1.6533203125,2.8915836634761862,0.2165423615182967,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,8,1.1219196,0.8635376,1.2992134,2.137442,1.6533203125,1.2928179027866478,0.05664962708450796,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,9,0.6009926,0.7551957,0.79581046,1.3201865,1.6533203125,0.79850618045067,0.011061761501708654,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,10,0.7983528,0.8249345,0.9677772,1.6008984,1.6533203125,0.9682929334753354,0.032682477164139204,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,11,1.9519553,2.592375,0.7529602,1.24999,1.6533203125,0.7560482801841794,0.03603452610405092,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,12,2.31765,1.3790408,1.6806247,2.7476914,1.6533203125,1.6619231951033855,0.13994804324131405,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,13,12.546492,1.8149536,6.912844,10.41135,1.6533203125,6.297237207186233,0.24369395793158158,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,14,2.493794,1.5994943,1.559114,2.5541043,1.6533203125,1.5448333232204117,0.0690522081621813,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,15,0.7522632,0.772221,0.97415525,1.6112791,1.6533203125,0.97457165925691,0.003016844045920542,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,16,2.8188457,1.3420374,2.1004226,3.4106202,1.6533203125,2.0628913623935277,0.15972513198679314,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,17,1.6332177,1.6647623,0.9810516,1.6225007,1.6533203125,0.9813589272173713,0.02245872789740848,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,18,2.284958,1.3158278,1.7365173,2.8364794,1.6533203125,1.7156260567469666,0.15871951730481965,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,19,1.913269,1.3497741,1.4174736,2.3274734,1.6533203125,1.4077570875702554,0.1342495600434641,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,20,6.510001,2.0731957,3.1400805,5.0141454,1.6533203125,3.032773084598732,0.2001173217127293,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,21,5.3611603,1.4433929,3.7142766,5.8771477,1.6533203125,3.554754390046849,0.25324729741033,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,22,5.032127,2.201697,2.2855673,3.7001307,1.6533203125,2.237999890710872,0.2530796949633344,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,23,12.742439,3.8610795,3.3002272,5.25643,1.6533203125,3.179317448375688,0.21352551747237614,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,24,2.4377625,1.6961386,1.4372425,2.3591676,1.6533203125,1.4269271016210967,0.09955585351537789,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,25,13.703803,4.3258443,3.167891,5.0563087,1.6533203125,3.058275324827679,0.22995055727794356,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,26,5.6601276,1.8078396,3.1308792,5.000188,1.6533203125,3.0243309815967816,0.24067711388566101,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,27,2.7832365,1.7532551,1.587468,2.5993466,1.6533203125,1.5721978387075866,0.1263722450346716,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,28,7.1876135,3.1184156,2.3048928,3.7302496,1.6533203125,2.256217136244514,0.18034023296725019,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,29,20.954025,4.85582,4.315239,6.7637424,1.6533203125,4.091005448158951,0.26732590295795916,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,30,0.7889418,1.0351573,0.7621468,1.2650477,1.6533203125,0.765155821406596,0.009385737031752798,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,31,0.8961876,1.6757295,0.53480446,0.89105636,1.6533203125,0.5389496195551903,0.0031844464929161277,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,32,0.75572085,0.73302454,1.0309626,1.7036391,1.6533203125,1.030435014002456,0.024469957261355507,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,33,2.2347128,1.6790401,1.3309467,2.1885066,1.6533203125,1.323703926854118,0.09167853850658536,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,34,0.7363392,1.2472734,0.5903591,0.9827082,1.6533203125,0.5943846466651661,0.014916617782607125,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,35,1.1380898,1.6553597,0.6875181,1.1425905,1.6533203125,0.6910884159691404,0.024637559708351093,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,36,7.839726,1.2226694,6.4119754,9.7304,1.6533203125,5.885368946978041,0.21721277130627903,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,37,3.1703527,2.6000483,1.2193438,2.0086815,1.6533203125,1.2149379091182286,0.04592307047679047,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,38,1.153132,1.4826038,0.7777749,1.290653,1.6533203125,0.7806430325549855,0.010726556607717484,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,39,1.0200486,1.5596641,0.6540181,1.0875224,1.6533203125,0.657780813980515,0.0023464342579381996,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,40,3.9925675,2.3016396,1.7346624,2.8335357,1.6533203125,1.713845546245701,0.07944355987590761,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,41,2.8038485,1.2564126,2.2316303,3.6159685,1.6533203125,2.187094912338171,0.1603955417747755,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,42,0.6958318,1.140261,0.610239,1.0154642,1.6533203125,0.6141968817832614,0.0038548562808984705,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,43,2.0893161,0.74513113,2.8039577,4.501579,1.6533203125,2.722750544204244,0.21503393949533642,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,44,0.37385464,0.5868596,0.63704276,1.0595942,1.6533203125,0.6408886045480217,0.00016760244699558569,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,45,6.5895944,3.1245997,2.1089404,3.4239776,1.6533203125,2.0709704990934066,0.14832816559109332,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,46,1.644946,1.1616771,1.4160097,2.3251252,1.6533203125,1.4063368034585713,0.11095281991107772,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,47,2.5666044,1.7724314,1.4480698,2.3765175,1.6533203125,1.437421110666824,0.07877315008792526,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,48,4.486067,1.8330542,2.447318,3.9516428,1.6533203125,2.390125312025689,0.22458727897408481,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,49,1.0592301,2.1823857,0.48535421,0.8093324,1.6533203125,0.48951939908066827,0.005195675856863156,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,50,1.0620307,1.5378088,0.690613,1.1476752,1.6533203125,0.6941638235341553,0.0006704097879823427,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,51,1.4897363,0.6612693,2.2528436,3.6490872,1.6533203125,2.2071265567644116,0.16156875890374459,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,52,2.0291736,3.0977411,0.65504944,1.0892184,1.6533203125,0.6588066227964827,0.0025140367049337853,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,53,3.6439087,1.4648294,2.4875994,4.0140734,1.6533203125,2.427886064944446,0.184865499036131,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,54,3.2570398,1.5422049,2.1119373,3.4286764,1.6533203125,2.0738125093759807,0.15704349283486377,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,55,2.7090297,2.1651537,1.2511951,2.0600705,1.6533203125,1.2460201974435932,0.033352886952121547,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,56,0.3073203,0.6753622,0.45504513,0.7591755,1.6533203125,0.4591823309013241,0.005195675856863156,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,57,3.6667216,1.4643304,2.5040262,4.0395093,1.6533203125,2.443270817786271,0.2049777926756013,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,58,4.890835,2.154732,2.2698112,3.6755607,1.6533203125,2.2231388937725534,0.22626330344404066,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,59,0.46112218,0.9600043,0.48033345,0.80102724,1.6533203125,0.48449609399208726,0.002178831810942614,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,60,2.6501298,1.6280354,1.6278085,2.6636417,1.6533203125,1.611086281925193,0.0829632112628149,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,61,13.615767,2.8628786,4.7559705,7.4034038,1.6533203125,4.477900415454844,0.2631358417830695,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,62,5.5054545,1.984496,2.774233,4.455985,1.6533203125,2.69517346919015,0.22173803737515985,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,63,1.8458505,1.977649,0.933356,1.5448385,1.6533203125,0.9343855069601034,0.01743065448754091,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,64,6.122273,2.2114782,2.7684076,4.447044,1.6533203125,2.689765458756971,0.24419676527256834,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,65,4.2300544,2.6998835,1.5667545,2.5663004,1.6533203125,1.5522100328811987,0.1040811195842587,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,66,1.128035,0.9743236,1.1577622,1.9091722,1.6533203125,1.15475032353554,0.07056063018514157,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,67,1.9144547,1.1462117,1.6702453,2.7311854,1.6533203125,1.6519396750164725,0.12369060588274222,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,68,1.7539132,1.349259,1.2999084,2.138561,1.6533203125,1.2934946611718783,0.07273946199608418,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,69,1.5026745,0.7368778,2.0392451,3.3145747,1.6533203125,2.004798872527826,0.1977708874547911,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,70,1.381262,1.0104296,1.3670046,2.2464662,1.6533203125,1.358760386144444,0.12486382301171133,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,71,2.1902173,1.3656995,1.603733,2.6252794,1.6533203125,1.5878831166878777,0.14698734601512864,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,72,15.676061,3.739647,4.191856,6.583081,1.6533203125,3.981733411847785,0.24369395793158158,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,73,0.690537,0.84947956,0.81289417,1.3481448,1.6533203125,0.8154165598291551,0.019609486298483525,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,74,1.5500971,0.65846634,2.3541024,3.806858,1.6533203125,2.3025532384358267,0.17263052040545324,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,75,1.9471627,0.9892251,1.9683717,3.2030673,1.6533203125,1.937354340301383,0.15888711975181521,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,76,3.635552,0.9518457,3.8194761,6.033563,1.6533203125,3.649361261059829,0.20397217799362777,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,77,2.0093882,1.005016,1.9993595,3.2518523,1.6533203125,1.966861611562293,0.19961451437174255,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,78,12.648296,3.709443,3.4097562,5.421425,1.6533203125,3.2791134252344234,0.2398391016506831,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,79,2.0653934,1.3112304,1.5751568,2.5797079,1.6533203125,1.5603194528243969,0.16073074666876666,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,80,9.612967,4.009863,2.3973305,3.874056,1.6533203125,2.3431975329422814,0.22995055727794356,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,81,1.058837,1.0598594,0.9990354,1.6517518,1.6533203125,0.9990512632001418,0.05564401240253444,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,82,2.697863,2.3139584,1.1659082,1.9223468,1.6533203125,1.1627189263973026,0.04307382887786552,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,83,2.7728667,1.5201572,1.8240658,2.975229,1.6533203125,1.7995478458694656,0.12218218385978195,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,84,3.5612016,1.2527165,2.8427832,4.561069,1.6533203125,2.7587328055046227,0.15938992709280198,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,85,0.84829146,0.62100005,1.3660086,2.2448657,1.6533203125,1.3577923317996643,0.08782368222568689,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,86,1.0841972,2.5036347,0.43304926,0.7227439,1.6533203125,0.4371469452087768,0.00033520489399117137,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,87,4.1198783,1.5533829,2.6521976,4.2683377,1.6533203125,2.5816761994063118,0.19911170703075579,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,88,1.2161355,0.85140944,1.4283792,2.3449605,1.6533203125,1.4183340150203099,0.12218218385978195,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,89,2.5376174,1.4302672,1.7742261,2.89629,1.6533203125,1.7518021308045904,0.10743316852417041,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,90,4.7085605,1.6094245,2.9256175,4.6877413,1.6533203125,2.835349699514778,0.18419508924814865,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,91,0.9509012,0.5968854,1.5931052,2.608336,1.6533203125,1.5776349787367205,0.10575714405421456,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,92,9.262261,3.180908,2.9118295,4.6666794,1.6533203125,2.8226105484917117,0.22860973770197887,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,93,2.4189484,1.3214618,1.8305095,2.9854262,1.6533203125,1.8057155330922021,0.1531886365539653,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,94,4.755315,2.6300554,1.8080664,2.9499023,1.6533203125,1.7842291393392609,0.12067376183682169,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,95,0.9518624,0.8629872,1.1029855,1.820489,1.6533203125,1.1011109124970093,0.04810190228773309,90,0.15
C_high_BL_0_J000_012.png,C,high,0,BL,0,straight_bias,h1_exc,96,1.1597325,2.1437979,0.540971,0.9012381,1.6533203125,0.54510796944457,0.002681639151929371,90,0.15
